20170502,47,323,5151,0,0,1,0,0,0,0,0,2,
20170502,47,340,5152,0,0,1,0,0,0,0,0,2,
20170502,47,448,5153,1,0,1,0,0,0,0,0,2,
20170502,47,431,5154,0,0,1,0,0,1,0,0,2,
20170502,47,461,5155,0,0,1,0,0,0,0,0,2,
20170502,47,465,4801,0,0,1,0,0,0,1,0,4,
20170502,47,390,4802,0,0,1,0,0,0,1,0,4,
20170502,47,267,4803,0,0,1,0,0,0,0,0,4,
20170502,47,355,4804,0,0,1,0,0,0,0,0,4,
20170503,46,354,5157,0,0,1,0,0,0,0,0,2,
20170503,46,595,5158,1,1,1,0,0,0,1,0,2,
20170503,46,266,4805,0,0,1,0,0,0,1,0,5,
20170503,46,353,4806,0,0,1,0,0,0,1,0,5,
20170503,46,391,4807,0,0,1,0,0,0,1,0,5,
20170503,46,280,4808,0,0,1,0,0,0,1,0,5,
20170503,46,409,4809,1,0,1,0,0,0,0,0,5,
20170503,46,356,4810,2,0,1,0,0,1,1,0,5,
20170503,46,462,4811,2,0,1,0,0,1,1,0,5,
20170503,46,446,4812,1,0,1,0,0,1,0,0,5,
20170503,46,422,4813,0,0,1,0,0,0,0,0,5,
20170503,46,426,4814,1,0,1,0,0,0,0,0,5,
20170503,46,384,4815,0,0,1,0,0,0,1,0,5,
20170503,46,462,4816,2,0,1,0,0,1,0,0,5,
20170503,46,523,4817,2,0,1,0,0,0,1,0,5,
20170503,46,510,4818,2,0,1,0,0,1,1,0,5,
20170503,46,416,4819,2,0,1,0,0,0,0,0,5,
20170503,46,447,4820,1,0,1,0,0,1,0,0,5,
20170503,46,419,4821,1,0,1,0,0,0,1,0,5,
20170503,46,615,4823,1,0,1,0,0,1,1,0,5,
20170503,46,557,4824,1,0,1,0,0,0,1,0,5,
20170503,46,626,4825,1,0,1,0,0,1,1,0,5,
20170503,46,600,4826,1,1,1,0,0,0,1,0,5,
20170503,46,391,4827,2,0,1,0,0,0,1,0,5,
20170503,46,665,4828,1,0,1,0,0,0,1,0,5,
20170503,46,526,4829,1,0,1,0,0,0,1,0,5,
20170503,46,316,4830,0,0,1,0,0,0,0,0,5,
20170504,45,496,4832,1,0,1,0,0,0,1,0,2,
20170504,45,541,4833,1,0,1,0,0,1,1,0,2,
20170504,45,479,4834,1,0,1,0,0,1,1,0,2,
20170504,45,446,4835,1,1,1,0,0,0,1,0,2,
20170504,45,534,4836,1,1,1,0,0,0,1,0,2,
20170504,45,568,4837,2,0,1,0,0,0,1,0,2,
20170504,45,590,4838,1,1,1,0,0,1,1,0,2,
20170504,45,519,4839,1,0,1,0,0,1,1,0,2,
20170504,45,471,4840,1,1,1,0,0,0,1,0,2,
20170504,45,526,4841,1,1,1,0,0,1,1,0,2,
20170504,45,426,4842,2,0,1,0,0,0,1,0,2,
20170504,45,530,4843,1,1,1,0,0,1,1,0,2,
20170504,45,405,4844,0,0,1,0,0,0,1,0,2,
20170504,45,310,4845,0,0,1,0,0,1,1,0,2,
20170504,45,291,4846,0,0,1,0,0,0,1,0,2,
20170504,45,360,4847,0,0,1,0,0,1,1,1,2,
20170504,45,395,4848,1,0,1,0,0,0,1,0,2,
20170504,45,340,4849,0,0,1,0,0,1,0,0,2,
20170504,45,488,5159,2,0,1,0,0,0,0,0,2,
20170504,45,511,5160,2,0,1,0,0,1,1,0,2,
20170504,45,499,5162,0,0,1,0,0,0,1,1,2,
20170504,45,388,5163,0,0,1,0,0,0,0,0,2,
20170504,45,427,5164,2,0,1,0,0,0,0,0,2,
20170504,45,398,5165,0,0,1,0,0,0,0,0,2,
20170504,45,485,5166,1,1,1,0,0,0,1,1,2,
20170504,45,495,5167,2,0,1,0,0,0,1,0,2,
20170504,45,488,5168,1,0,1,0,0,1,1,0,2,
20170504,45,494,5169,1,0,1,0,0,1,1,0,2,
20170504,45,375,5170,0,0,1,0,0,0,1,0,2,
20170504,45,315,5171,0,0,1,0,0,0,0,0,2,
20170504,45,370,5172,0,0,1,0,0,0,1,0,2,
20170504,45,440,5173,0,0,1,0,0,1,1,0,2,
20170504,45,575,5174,1,1,1,0,0,0,1,0,2,
20170504,45,518,5175,1,0,1,0,0,0,1,0,2,
20170504,45,418,5176,0,0,1,0,0,0,0,0,2,
20170504,45,460,5177,1,1,1,0,0,1,1,0,2,
20170504,45,659,5178,1,1,1,0,0,0,1,0,2,
20170505,47,388,5179,0,0,1,0,0,0,0,0,3,
20170505,47,364,5180,0,0,1,0,0,0,0,0,3,
20170505,47,458,5181,0,0,1,0,0,1,1,0,3,
20170505,46,444,5182,2,0,1,0,0,0,0,0,3,
20170505,46,495,5183,1,0,1,0,0,0,1,0,3,
20170505,46,370,5184,0,0,1,0,0,0,0,1,3,
20170505,46,520,5185,1,1,1,0,0,1,1,0,3,
20170505,46,615,5186,2,0,1,0,0,1,1,0,3,
20170505,45,540,5187,2,0,1,0,0,1,1,0,3,
20170505,45,520,5188,2,0,1,0,0,0,0,0,3,
20170505,45,459,5189,2,0,1,0,0,1,1,0,3,
20170505,45,374,5190,0,0,1,0,0,1,1,0,3,
20170505,45,385,5191,0,0,1,0,0,0,1,0,3,
20170505,45,378,5192,0,0,1,0,0,1,0,0,3,
20170505,47,446,4850,0,0,1,0,0,0,0,0,2,
20170505,47,584,4876,2,0,1,0,0,1,0,0,2,
20170505,46,462,4877,0,0,1,0,0,0,0,0,2,
20170505,46,350,4878,1,1,1,0,0,0,0,0,2,
20170505,46,296,4879,0,0,1,0,0,0,0,0,2,
20170505,45,364,4880,1,1,1,0,0,1,0,0,2,
20170505,45,404,4881,0,0,1,0,0,0,1,1,2,
20170505,45,549,4882,1,1,1,0,0,1,0,0,2,
20170505,45,480,4883,0,0,1,0,0,0,0,0,2,
20170505,45,450,4884,0,0,1,0,0,0,0,0,2,
20170505,45,365,4885,0,0,1,0,0,0,0,0,2,
20170505,45,412,4886,0,0,1,0,0,0,1,0,2,
20170508,46,384,4887,0,0,1,0,0,1,1,0,5,
20170508,46,376,4888,0,0,1,0,0,1,0,0,5,
20170508,46,437,4889,0,0,1,0,0,0,1,0,5,
20170508,46,448,4890,0,0,1,0,0,1,1,0,5,
20170508,46,331,4891,0,0,1,0,0,0,1,0,5,
20170508,46,523,4892,1,1,1,0,0,1,1,0,5,
20170508,46,587,4893,0,0,1,0,0,1,1,0,5,
20170508,46,443,4894,0,0,1,0,0,0,0,0,5,
20170508,46,349,4895,0,0,1,0,0,0,1,0,5,
20170508,46,453,4896,1,1,1,0,0,1,1,0,5,
20170508,46,332,4897,0,0,1,0,0,0,0,0,5,
20170508,46,450,4898,0,0,1,0,0,0,0,0,5,
20170508,46,393,4899,0,0,1,0,0,1,1,0,5,
20170508,46,447,4900,1,1,1,0,0,0,1,0,5,
20170508,46,445,4901,0,0,1,0,0,1,0,0,5,
20170508,46,457,5193,2,0,1,0,0,0,1,0,5,
20170508,46,410,5194,1,1,1,0,0,1,1,0,5,
20170508,46,441,5195,2,0,1,0,0,1,1,0,5,
20170508,46,491,5196,2,0,1,0,0,1,1,0,5,
20170508,46,361,5197,2,0,1,0,0,0,1,0,5,
20170508,46,384,5198,0,0,1,0,0,0,0,0,5,
20170508,46,578,5199,1,1,1,0,0,1,1,0,5,
20170508,46,429,5200,2,0,1,0,0,0,0,0,5,
20170508,46,491,5201,2,0,1,0,0,1,1,0,5,
20170508,46,353,5202,1,1,1,0,0,1,0,0,5,
20170508,46,378,5203,0,0,1,0,0,0,1,0,5,
20170508,46,404,5204,0,0,1,0,0,0,0,0,5,
20170508,46,384,5205,0,0,1,0,0,0,1,0,5,
20170508,46,354,5206,0,0,1,0,0,0,1,0,5,
20170508,46,494,5207,2,0,1,0,0,1,1,0,5,
20170508,46,427,5208,1,0,1,0,0,0,0,0,5,
20170508,46,511,0,1,0,1,0,0,0,1,1,5,
20170508,46,374,5209,0,0,1,0,0,0,0,0,5,
20170508,46,371,5210,0,0,1,0,0,0,0,0,5,
20170508,46,563,5211,2,0,1,0,0,0,1,0,5,
20170508,46,408,5212,0,0,1,0,0,0,1,0,5,
20170508,46,391,5213,2,0,1,0,0,0,1,0,5,
20170508,46,417,5214,1,1,1,0,0,1,1,0,5,
20170508,46,368,5215,0,0,1,0,0,0,0,0,5,
20170508,46,335,5216,0,0,1,0,0,0,0,0,5,
20170508,46,408,5217,0,0,1,0,0,0,1,0,5,
20170508,46,377,5218,2,0,1,0,0,1,1,0,5,
20170508,46,428,5219,0,0,1,0,0,0,1,0,5,
20170508,46,496,5220,2,0,1,0,0,1,1,0,5,
20170508,46,486,5221,1,0,1,0,0,1,1,0,5,
20170508,46,466,5222,1,0,1,0,0,1,1,0,5,
20170508,46,425,5223,2,0,1,0,0,0,1,0,5,
20170508,46,471,5224,2,0,1,0,0,1,1,0,5,
20170508,46,585,5225,2,1,1,0,0,1,1,0,5,
20170508,46,562,5226,2,0,1,0,0,1,1,0,5,
20170508,46,506,5227,1,1,1,0,0,0,1,0,5,
20170508,46,448,5228,2,0,1,0,0,1,0,0,5,
20170508,46,521,5229,1,0,1,0,0,1,0,0,5,
20170508,46,382,5230,2,0,1,0,0,0,0,0,5,
20170508,46,353,5231,2,0,1,0,0,0,0,0,5,
20170508,46,382,5232,0,0,1,0,0,0,0,0,5,
20170508,46,531,5233,2,0,1,0,0,1,1,0,5,
20170509,47,501,5234,0,0,1,0,0,0,1,0,6,
20170509,47,569,5235,1,0,1,0,0,1,0,0,6,594
20170509,47,497,5236,1,1,1,0,0,1,1,0,6,
20170509,47,581,5237,1,1,1,0,0,1,1,0,6,
20170509,47,376,5238,0,0,1,0,0,0,0,0,6,
20170509,47,373,5239,0,0,1,0,0,1,1,0,6,
20170509,47,350,5240,0,0,1,0,0,0,0,0,6,
20170509,47,456,5241,0,0,1,0,0,0,0,0,6,
20170509,47,386,5242,0,0,1,0,0,0,0,0,6,
20170509,47,224,5243,0,0,1,0,0,0,0,0,6,
20170509,47,433,5244,1,1,1,0,0,1,1,0,6,
20170509,47,461,5245,1,1,1,0,0,1,0,0,6,
20170509,47,650,4902,2,0,1,0,0,1,1,0,6,
20170509,47,565,4903,1,1,1,0,0,1,0,0,6,
20170509,47,528,4904,2,0,1,0,0,0,1,0,6,
20170509,47,666,4905,1,0,1,0,0,1,0,0,6,
20170509,47,460,4906,2,0,1,0,0,0,1,0,6,
20170509,47,536,4907,1,1,1,0,0,0,1,0,6,
20170509,47,495,4909,1,1,1,0,0,0,1,0,6,
20170509,47,425,4910,1,1,1,0,0,0,0,0,6,
20170509,47,440,4911,1,0,1,0,0,1,1,0,6,
20170509,47,560,4912,1,0,1,0,0,1,0,0,6,
20170509,47,270,4913,1,1,1,0,0,0,0,0,6,
20170509,47,560,4914,1,1,1,0,0,1,1,0,6,
20170509,47,300,4915,0,0,1,0,0,0,0,0,6,
20170509,47,555,4916,1,1,1,0,0,0,1,0,6,
20170509,47,460,4917,1,1,1,0,0,0,1,0,6,
20170510,45,475,4918,1,1,1,0,0,1,1,0,4,
20170510,45,376,4919,0,0,1,0,0,0,1,0,4,
20170510,45,453,4920,1,0,1,0,0,0,1,0,4,
20170510,45,364,4921,0,0,1,0,0,1,1,0,4,
20170510,45,471,4922,2,0,1,0,0,0,1,0,4,
20170510,45,493,4923,2,0,1,0,0,1,1,0,4,
20170510,45,462,4924,1,1,1,0,0,0,0,0,4,
20170510,45,475,4925,2,0,1,0,0,1,0,0,4,
20170510,45,0,5163,,,1,0,1,0,0,0,4,
20170510,45,408,4927,2,0,1,0,0,0,0,0,4,
20170510,45,435,4928,0,0,1,0,0,0,0,0,4,
20170510,45,315,4929,0,0,1,0,0,0,1,0,4,
20170510,45,414,4930,2,0,1,0,0,1,1,0,4,
20170510,45,474,4931,2,0,1,0,0,1,1,0,4,
20170510,45,465,4932,2,0,1,0,0,1,1,0,4,
20170510,45,362,4933,0,0,1,0,0,0,0,0,4,
20170510,45,354,4934,0,0,1,0,0,0,1,0,4,
20170510,45,484,4935,0,0,1,0,0,0,1,0,4,
20170510,45,438,4936,1,0,1,0,0,1,1,0,4,
20170510,45,430,4937,0,0,1,0,0,0,1,0,4,
20170510,45,445,4938,0,0,1,0,0,1,0,0,4,
20170510,45,334,4939,0,0,1,0,0,0,1,0,4,
20170510,45,0,4940,2,0,1,0,0,1,0,0,4,
20170510,45,319,4941,0,0,1,0,0,0,0,0,4,
20170510,45,266,4942,0,0,1,0,0,0,0,0,4,
20170510,45,418,4944,0,0,1,0,0,0,1,0,4,
20170510,45,365,4945,0,0,1,0,0,0,1,0,4,
20170510,45,348,4946,0,0,1,0,0,0,0,0,4,
20170510,45,383,4947,0,0,1,0,0,0,1,0,4,
20170510,45,448,4948,0,0,1,0,0,1,1,0,4,
20170510,45,398,4949,0,0,1,0,0,0,0,0,4,
20170510,45,478,4950,2,0,1,0,0,1,1,0,4,
20170510,45,308,4951,0,0,1,0,0,0,0,0,4,
20170510,45,412,4952,0,0,1,0,0,0,1,0,4,
20170510,45,408,4953,0,0,1,0,0,0,0,0,4,
20170510,45,313,4954,0,0,1,0,0,0,1,0,4,
20170510,45,514,4955,2,0,1,0,0,1,1,0,4,
20170510,45,518,4956,2,0,1,0,0,1,0,0,4,
20170510,45,271,4957,0,0,1,0,0,0,0,0,4,
20170510,45,420,4958,0,0,1,0,0,1,1,0,4,
20170510,45,525,4959,1,1,1,0,0,1,1,0,4,
20170510,45,416,4960,2,0,1,0,0,1,0,0,4,
20170510,45,377,4961,0,0,1,0,0,0,0,0,4,
20170510,45,275,4962,0,0,1,0,0,0,0,0,4,
20170510,45,396,4963,0,0,1,0,0,1,1,0,4,
20170510,45,457,4964,2,0,1,0,0,0,1,0,4,
20170510,45,337,4965,0,0,1,0,0,1,1,0,4,
20170510,45,396,4966,0,0,1,0,0,0,0,0,4,
20170510,45,369,4967,0,0,1,0,0,0,1,0,4,
20170510,45,384,4968,0,0,1,0,0,0,0,0,4,
20170510,45,294,4969,0,0,1,0,0,0,0,0,4,
20170510,45,598,4970,1,0,1,0,0,1,0,0,4,
20170510,45,390,5246,0,0,1,0,0,0,0,0,4,
20170510,45,430,5247,0,0,1,0,0,0,0,0,4,
20170510,45,350,5248,0,0,1,0,0,0,0,0,4,
20170510,45,308,5249,0,0,1,0,0,0,0,0,4,
20170510,45,323,5250,0,0,1,0,0,0,0,0,4,
20170510,45,634,5251,2,0,1,0,0,1,1,0,4,
20170510,45,275,5253,0,0,1,0,0,0,0,0,4,
20170510,45,400,5254,0,0,1,0,0,0,0,0,4,
20170510,45,250,5255,0,0,1,0,0,0,0,0,4,
20170510,45,657,5256,1,1,1,0,0,1,1,0,4,
20170510,45,475,5257,0,0,1,0,0,1,0,0,4,
20170510,45,515,5258,2,0,1,0,0,1,1,0,4,
20170510,45,475,5260,0,0,1,0,0,0,0,0,4,
20170510,45,445,5261,0,0,1,0,0,1,0,0,4,
20170510,45,475,5262,0,0,1,0,0,0,0,0,4,
20170510,45,414,5263,0,0,1,0,0,0,1,0,4,
20170510,45,355,5264,0,0,1,0,0,0,1,0,4,
20170510,45,455,5265,0,0,1,0,0,1,0,0,4,
20170510,45,445,5266,0,0,1,0,0,0,0,0,4,
20170510,45,405,5267,0,0,1,0,0,0,0,0,4,
20170510,45,265,5268,0,0,1,0,0,0,0,0,4,
20170510,45,435,5269,2,1,1,0,0,0,0,0,4,
20170510,45,465,5270,0,0,1,0,0,0,1,0,4,
20170510,45,500,5271,0,0,1,0,0,1,0,0,4,
20170510,45,340,5272,0,0,1,0,0,0,1,0,4,
20170510,45,380,4810,0,0,1,0,1,1,1,0,4,
20170510,45,405,5273,0,0,1,0,0,0,1,0,4,
20170510,45,330,5274,0,0,1,0,0,0,0,0,4,
20170510,45,515,5275,1,1,1,0,0,1,1,0,4,
20170510,45,580,5276,2,0,1,0,0,1,0,0,4,
20170510,45,477,5277,2,0,1,0,0,0,0,0,4,
20170510,45,485,5278,0,0,1,0,0,0,0,0,4,
20170510,45,480,5279,0,0,1,0,0,0,1,0,4,
20170510,45,381,5280,0,0,1,0,0,0,1,0,4,
20170510,45,520,5281,2,0,1,0,0,0,1,0,4,
20170510,45,465,5282,2,0,1,0,0,0,1,0,4,
20170511,47,465,4971,2,0,1,0,0,1,0,0,6,
20170511,47,458,4972,1,1,1,0,0,1,1,0,6,
20170511,47,573,4973,1,1,1,0,0,0,1,0,6,
20170511,47,538,4974,2,0,1,0,0,1,0,0,6,
20170511,47,394,4975,0,0,1,0,0,0,0,0,6,
20170511,47,485,4976,0,0,1,0,0,0,1,0,6,
20170511,46,462,4977,0,0,1,0,0,0,1,0,6,
20170511,46,590,4838,1,1,1,0,1,1,1,0,6,
20170511,46,398,4979,0,0,1,0,0,1,0,0,6,
20170511,46,436,4980,0,0,1,0,0,0,1,0,6,
20170511,46,431,4981,2,0,1,0,0,1,1,0,6,
20170511,46,375,4983,0,0,1,0,0,0,0,0,6,
20170511,46,266,4984,0,0,1,0,0,0,0,0,6,
20170511,46,390,4985,0,0,1,0,0,1,0,0,6,
20170511,46,369,4986,0,0,1,0,0,0,0,0,6,
20170511,46,396,4987,1,0,1,0,0,1,1,0,6,
20170511,46,551,4988,1,0,1,0,0,0,1,0,6,
20170511,46,438,4989,0,0,1,0,0,0,0,0,6,
20170511,46,371,4990,0,0,1,0,0,0,0,0,6,
20170511,46,403,4991,0,0,1,0,0,0,1,0,6,
20170511,46,286,4992,0,0,1,0,0,0,1,0,6,
20170511,46,475,4994,0,0,1,0,0,0,1,0,6,
20170511,46,453,4995,2,0,1,0,0,0,0,0,6,
20170511,46,373,4996,0,0,1,0,0,0,1,0,6,
20170511,46,635,4997,1,1,1,0,0,1,1,0,6,
20170511,46,521,4998,2,0,1,0,0,0,1,0,6,
20170511,46,369,4999,1,0,1,0,0,0,1,0,6,
20170511,46,535,5000,2,0,1,0,0,1,1,0,6,
20170511,46,665,5001,1,0,1,0,0,1,1,0,6,
20170511,46,463,5003,2,0,1,0,0,1,0,0,6,
20170511,46,398,5004,0,0,1,0,0,0,0,0,6,
20170511,45,495,5005,1,1,1,0,0,0,0,0,6,
20170511,45,521,5006,1,0,1,0,0,0,0,0,6,
20170511,45,377,5007,0,0,1,0,0,0,0,0,6,
20170511,45,393,5008,0,0,1,0,0,0,1,0,6,
20170511,45,442,5009,2,0,1,0,0,0,1,0,6,
20170511,45,276,5010,0,0,1,0,0,0,0,0,6,
20170511,45,358,5011,1,0,1,0,0,1,1,0,6,
20170511,45,384,5012,1,0,1,0,0,0,0,0,6,
20170511,45,363,5013,1,0,1,0,0,0,1,0,6,
20170511,45,423,5014,1,1,1,0,0,1,1,0,6,
20170511,45,396,5015,0,0,1,0,0,0,1,0,6,
20170511,45,466,0,2,0,1,0,0,0,0,1,6,
20170511,45,502,5016,2,0,1,0,0,0,0,0,6,
20170511,45,420,5017,0,0,1,0,0,1,1,0,6,
20170511,45,388,5018,0,0,1,0,0,1,1,0,6,
20170511,45,293,5019,0,0,1,0,0,0,0,0,6,
20170511,45,339,5020,0,0,1,0,0,0,1,0,6,
20170511,45,369,5021,0,0,1,0,0,1,0,0,6,
20170511,45,390,5022,0,0,1,0,0,0,1,0,6,
20170511,45,323,5023,0,0,1,0,0,0,1,0,6,
20170511,47,481,5283,0,0,1,0,0,1,1,0,7,
20170511,47,472,5285,0,0,1,0,0,0,0,0,7,
20170511,47,550,5286,1,1,1,0,0,1,1,0,7,
20170511,47,430,5287,0,0,1,0,0,1,0,0,7,
20170511,47,504,5288,1,1,1,0,0,0,1,0,7,
20170511,47,601,5289,1,1,1,0,0,1,1,0,7,
20170511,46,460,5290,0,0,1,0,0,1,1,0,7,
20170511,46,450,5291,0,0,1,0,0,1,1,0,7,
20170511,46,456,5292,1,1,1,0,0,1,1,0,7,
20170511,46,427,5293,0,0,1,0,0,0,1,0,7,
20170511,46,385,5294,0,0,1,0,0,0,0,0,7,
20170511,46,365,5295,0,0,1,0,0,0,0,0,7,
20170511,46,393,5296,0,0,1,0,0,0,1,0,7,
20170511,46,485,5297,1,1,1,0,0,1,1,0,7,
20170511,46,453,5298,0,0,1,0,0,0,1,0,7,
20170511,46,472,5299,1,1,1,0,0,1,1,0,7,
20170511,46,418,5300,0,0,1,0,0,1,1,0,7,
20170511,46,427,5301,0,0,1,0,0,0,1,0,7,
20170511,46,400,5302,0,0,1,0,0,0,1,0,7,
20170511,46,513,5303,0,0,1,0,0,1,1,0,7,
20170511,46,353,5304,0,0,1,0,0,0,1,0,7,
20170511,45,476,5305,0,0,1,0,0,0,0,0,7,
20170511,45,377,5306,0,0,1,0,0,1,1,0,7,
20170511,45,323,5307,0,0,1,0,0,0,0,0,7,
20170511,45,459,5308,1,1,1,0,0,0,1,0,7,
20170511,45,310,5309,0,0,1,0,0,0,0,0,7,
20170511,45,368,5310,0,0,1,0,0,1,1,0,7,
20170511,45,270,5311,0,0,1,0,0,0,0,0,7,
20170511,45,406,5312,0,0,1,0,0,0,1,0,7,
20170511,45,396,5313,0,0,1,0,0,0,0,0,7,
20170511,45,431,5314,0,0,1,0,0,1,1,0,7,
20170511,45,424,5315,0,0,1,0,0,0,1,0,7,
20170511,45,365,5316,0,0,1,0,0,0,0,0,7,
20170511,45,352,5317,0,0,1,0,0,1,1,0,7,
20170511,45,438,5318,1,0,1,0,0,0,1,0,7,
20170515,47,373,5319,0,0,1,0,0,1,1,0,7,
20170515,47,412,5320,0,0,1,0,0,1,0,0,7,
20170515,47,554,5321,2,0,1,0,0,0,1,0,7,
20170515,47,441,5322,0,0,1,0,0,0,1,0,7,
20170515,47,582,5323,1,0,1,0,0,1,1,0,7,
20170515,47,595,5324,1,1,1,0,0,1,1,0,7,
20170515,47,451,5325,1,1,1,0,0,1,1,0,7,
20170515,47,493,5326,1,1,1,0,0,1,1,0,7,
20170515,47,450,5327,0,0,1,0,0,0,0,0,7,
20170515,47,555,5328,1,1,1,0,0,0,0,0,7,
20170515,47,467,5329,1,1,1,0,0,1,1,0,7,
20170515,47,456,5330,0,0,1,0,0,0,0,0,7,
20170515,47,560,5331,1,1,1,0,0,1,1,0,7,
20170515,47,552,5332,2,1,1,0,0,1,1,0,7,
20170515,47,611,5333,1,1,1,0,0,1,1,0,7,
20170515,47,564,5334,1,1,1,0,0,1,1,0,7,
20170515,47,445,5335,1,1,1,0,0,1,0,0,7,
20170515,47,502,5336,1,1,1,0,0,1,0,0,7,
20170515,47,555,5337,2,0,1,0,0,0,1,0,7,
20170515,47,345,5338,0,0,1,0,0,0,1,0,7,
20170515,47,508,5339,1,1,1,0,0,1,1,0,7,
20170515,47,499,5340,1,1,1,0,0,1,1,0,7,
20170515,47,468,5341,0,0,1,0,0,0,0,0,7,
20170515,47,563,5342,2,0,1,0,0,1,1,0,7,
20170515,47,500,5026,2,0,1,0,0,0,0,0,7,
20170515,47,427,5027,0,0,1,0,0,0,0,0,7,
20170515,47,488,5028,0,0,1,0,0,0,0,0,7,
20170515,47,485,5029,1,1,1,0,0,0,1,0,7,
20170515,47,540,5030,1,1,1,0,0,0,1,0,7,
20170515,47,434,5031,1,1,1,0,0,0,0,0,7,
20170515,47,422,5032,1,1,1,0,0,0,1,0,7,
20170515,47,473,5033,0,0,1,0,0,0,1,0,7,
20170515,47,432,5034,2,0,1,0,0,1,0,0,7,
20170515,47,605,5035,1,1,1,0,0,0,1,0,7,
20170515,47,348,5036,0,0,1,0,0,0,0,0,7,
20170515,47,535,5037,2,0,1,0,0,1,0,0,7,
20170515,47,370,5038,0,0,1,0,0,0,1,0,7,
20170515,47,495,5039,0,0,1,0,0,0,0,0,7,
20170515,47,451,5040,1,1,1,0,0,0,1,0,7,
20170515,47,602,5041,1,1,1,0,0,1,1,0,7,
20170515,47,473,5042,1,1,1,0,0,0,1,0,7,
20170516,46,394,5043,0,0,1,0,0,0,1,0,4,
20170516,46,345,5044,0,0,1,0,0,1,0,0,4,
20170516,46,531,5045,2,0,1,0,0,0,0,0,4,
20170516,46,421,5046,1,1,1,0,0,0,1,0,4,
20170516,46,420,5047,2,0,1,0,0,0,1,0,4,
20170516,46,380,5048,1,1,1,0,0,0,1,0,4,
20170516,46,276,5050,0,0,1,0,0,0,0,0,4,
20170516,46,227,5049,0,0,1,0,0,0,0,0,4,
20170516,46,351,5051,0,0,1,0,0,0,0,0,4,
20170516,46,305,5052,0,0,1,0,0,0,0,0,4,
20170516,46,373,5053,0,0,1,0,0,1,0,0,4,
20170516,46,381,5054,0,0,1,0,0,1,1,0,4,
20170516,46,341,5055,0,0,1,0,0,1,0,0,4,
20170516,46,298,5056,0,0,1,0,0,0,0,0,4,
20170516,46,535,5057,1,0,1,0,0,0,1,0,4,
20170516,46,415,5058,0,0,1,0,0,0,1,0,4,
20170516,46,471,5059,0,0,1,0,0,0,1,0,4,
20170516,46,445,5060,0,0,1,0,0,1,1,0,4,
20170516,46,398,5061,0,0,1,0,0,1,0,0,4,
20170516,46,311,5062,0,0,1,0,0,0,0,0,4,
20170516,46,468,5063,2,0,1,0,0,0,0,0,4,
20170516,46,428,5064,2,0,1,0,0,1,0,0,4,
20170516,46,385,0,0,0,0,0,0,0,0,1,4,
20170516,46,390,5065,0,0,1,0,0,1,0,0,4,
20170516,46,497,5066,1,0,1,0,0,1,1,0,4,
20170516,46,394,5067,2,0,1,0,0,0,0,0,4,
20170516,46,265,5068,0,0,1,0,0,0,0,0,4,
20170516,46,473,5069,2,0,1,0,0,0,0,0,4,
20170516,46,469,5070,1,1,1,0,0,1,0,0,4,
20170516,46,317,5071,0,0,1,0,0,0,0,0,4,
