20170502,47,323,5151,0,0,1,0,0,0,0,0,2,
20170516,46,484,5072,2,0,1,0,0,1,1,0,4,
20170516,46,487,5073,1,0,1,0,0,1,1,0,4,
20170516,46,453,5074,1,0,1,0,0,1,1,0,4,
20170516,46,486,5075,2,0,1,0,0,1,1,0,4,
20170516,46,391,5101,0,0,1,0,0,0,0,0,4,
20170516,46,383,5102,0,0,1,0,0,0,0,0,4,
20170516,46,451,5103,2,0,1,0,0,1,1,0,4,
20170516,46,305,5104,0,0,1,0,0,0,1,0,4,
20170516,46,353,5105,0,0,1,0,0,1,1,0,4,
20170516,46,343,5106,0,0,1,0,0,1,1,0,4,
20170516,46,540,5107,2,0,1,0,0,0,1,0,4,
20170516,46,364,5108,0,0,1,0,0,1,0,0,4,
20170516,46,364,5109,0,0,1,0,0,1,0,0,4,
20170516,46,501,5110,1,0,1,0,0,1,1,0,4,
20170516,46,394,5111,0,0,1,0,0,0,1,0,4,
20170516,46,427,5112,1,0,1,0,0,1,0,0,4,
20170516,46,288,5113,0,0,1,0,0,0,0,0,4,
20170516,46,453,5114,2,0,1,0,0,1,1,0,4,
20170516,46,527,5115,1,0,1,0,0,1,1,0,4,
20170516,46,492,5116,1,1,1,0,0,1,1,0,4,
20170516,46,465,5351,2,0,1,0,0,1,0,0,5,
20170516,46,490,5352,1,0,1,0,0,1,1,0,5,
20170516,46,524,5353,2,0,1,0,0,1,1,0,5,
20170516,46,407,5354,0,0,1,0,0,0,0,0,5,
20170516,46,386,5355,0,0,1,0,0,0,0,0,5,
20170516,46,522,5356,2,0,1,0,0,0,1,0,5,
20170516,46,396,5357,0,0,1,0,0,0,0,0,5,
20170516,46,440,5358,1,1,1,0,0,0,1,0,5,
20170516,46,367,5359,0,0,1,0,0,0,0,0,5,
20170516,46,531,5360,2,0,1,0,0,1,1,0,5,
20170516,46,634,5361,1,1,1,0,0,1,1,0,5,
20170516,46,346,5362,0,0,1,0,0,1,1,0,5,
20170516,46,456,5363,1,0,1,0,0,1,1,0,5,
20170516,46,510,5364,2,0,1,0,0,0,0,0,5,
20170516,46,557,5365,2,0,1,0,0,1,1,0,5,
20170516,46,420,5366,0,0,1,0,0,1,0,0,5,
20170516,46,368,5367,0,0,1,0,0,0,0,0,5,
20170516,46,482,5368,2,0,1,0,0,1,0,0,5,
20170516,46,583,5369,1,1,1,0,0,1,0,0,5,
20170516,46,417,5370,1,0,1,0,0,0,1,0,5,
20170516,46,539,5371,2,1,1,0,0,1,1,0,5,
20170516,46,295,5372,0,0,1,0,0,0,0,0,5,
20170516,46,442,5373,0,0,1,0,0,0,1,0,5,
20170516,46,554,5374,1,0,1,0,0,1,0,0,5,
20170516,46,530,5375,2,0,1,0,0,0,1,0,5,
20170516,46,468,5376,2,0,1,0,0,1,1,0,5,
20170516,46,391,5377,0,0,1,0,0,1,1,0,5,
20170516,46,445,5378,2,0,1,0,0,1,1,0,5,
20170516,46,510,5379,1,1,1,0,0,1,1,0,5,
20170516,46,388,5380,0,0,1,0,0,1,1,0,5,
20170516,46,380,5381,0,0,1,0,0,0,1,0,5,
20170516,46,571,5382,1,1,1,0,0,1,1,0,5,
20170516,46,413,5383,0,0,1,0,0,1,0,0,5,
20170516,46,450,5384,0,0,1,0,0,1,1,0,5,
20170516,46,459,5385,2,0,1,0,0,0,1,0,5,
20170516,46,476,5386,2,0,1,0,0,1,1,0,5,
20170516,46,444,5387,2,0,1,0,0,1,1,0,5,
20170516,46,368,5388,0,0,1,0,0,0,0,0,5,
20170516,46,493,5389,2,0,1,0,0,0,1,0,5,
20170516,46,414,5390,0,0,1,0,0,1,0,0,5,
20170516,46,372,5391,0,0,1,0,0,0,0,0,5,
20170516,46,529,5392,2,0,1,0,0,0,1,0,5,
20170516,46,427,5393,0,0,1,0,0,1,0,0,5,
20170516,46,379,5394,0,0,1,0,0,0,1,1,5,
20170516,46,387,5395,0,0,1,0,0,1,1,0,5,
20170516,46,270,5396,0,0,1,0,0,0,0,0,5,
20170516,46,510,5397,1,1,1,0,0,1,1,0,5,
20170516,46,482,5398,1,1,1,0,0,1,1,0,5,
20170516,46,310,5399,0,0,1,0,0,0,0,0,5,
20170516,46,466,5400,2,0,1,0,0,1,0,0,5,
20170516,46,552,5401,2,1,1,0,0,0,0,0,5,
20170516,46,451,5402,0,0,1,0,0,0,1,0,5,
20170517,45,363,5403,0,0,1,0,0,0,0,0,6,
20170517,45,290,5404,0,0,1,0,0,0,0,0,6,
20170517,45,495,5405,2,0,1,0,0,0,0,0,6,
20170517,45,415,5406,0,0,1,0,0,0,1,0,6,
20170517,45,515,5407,1,1,1,0,0,0,1,0,6,
20170517,45,390,5408,0,0,1,0,0,0,0,0,6,
20170517,45,275,5409,0,0,1,0,0,0,0,0,6,
20170517,45,360,5410,0,0,1,0,0,0,1,0,6,
20170517,45,300,5411,0,0,1,0,0,0,1,0,6,
20170517,45,500,5412,1,0,1,0,0,1,1,0,6,
20170517,45,565,5413,1,1,1,0,0,0,1,0,6,
20170517,45,330,5425,1,0,1,0,0,0,0,0,6,
20170517,45,426,5424,2,1,1,0,0,1,1,0,6,
20170517,45,395,5423,0,0,1,0,0,0,0,0,6,
20170517,45,354,5422,0,0,1,0,0,0,0,0,6,
20170517,45,357,5421,0,0,1,0,0,1,0,0,6,
20170517,45,383,5420,0,0,1,0,0,0,0,0,6,
20170517,45,290,5419,0,0,1,0,0,0,0,0,6,
20170517,45,355,5418,0,0,1,0,0,0,0,0,6,
20170517,45,340,5417,0,0,1,0,0,1,0,0,6,
20170517,45,550,4882,1,1,1,0,1,1,1,0,6,
20170517,45,505,5426,2,0,1,0,0,0,1,0,6,
20170517,45,368,5416,0,0,1,0,0,0,0,0,6,
20170517,45,366,5427,0,0,1,0,0,0,0,0,6,
20170517,45,247,5428,0,0,1,0,0,0,0,0,6,
20170517,45,610,5429,1,1,1,0,0,0,1,0,6,
20170517,45,490,5430,1,1,1,0,0,0,1,0,6,
20170517,45,348,5431,0,0,1,0,0,0,0,0,6,
20170517,45,355,5432,0,0,1,0,0,0,0,0,6,
20170517,45,370,5433,0,0,1,0,0,0,0,0,6,
20170517,45,369,5434,0,0,1,0,0,0,0,0,6,
20170517,45,413,5435,1,1,1,0,0,0,1,0,6,
20170517,45,427,5436,0,0,1,0,0,0,0,0,6,
20170517,45,382,5437,1,1,1,0,0,0,1,0,6,
20170517,45,295,5438,0,0,1,0,0,0,0,0,6,
20170517,45,338,5439,0,0,1,0,0,0,0,0,6,
20170517,45,500,0,2,0,1,0,0,0,0,1,6,
20170517,45,386,5440,0,0,1,0,0,1,0,0,6,
20170517,45,435,5441,2,1,1,0,0,0,0,0,6,
20170517,45,370,4807,0,0,1,0,1,0,1,0,6,
20170517,45,268,5442,0,0,1,0,0,0,0,0,6,
20170517,45,461,4920,2,0,1,0,1,0,1,0,6,
20170517,45,258,5443,0,0,1,0,0,0,0,0,6,
20170517,45,343,5445,0,0,1,0,0,0,0,0,6,
20170517,45,334,5444,0,0,1,0,0,0,0,0,6,
20170517,45,336,5117,0,0,1,0,0,0,1,0,5,
20170517,45,426,5118,0,0,1,0,0,1,0,0,5,
20170517,45,312,5119,0,0,1,0,0,1,0,0,5,
20170517,45,461,5120,2,0,1,0,0,1,1,0,5,
20170517,45,234,5121,0,0,1,0,0,1,1,0,5,
20170517,45,336,5122,0,0,1,0,0,0,0,0,5,
20170517,45,391,5123,2,0,1,0,0,0,1,0,5,
20170517,45,441,5124,2,0,1,0,0,1,1,0,5,
20170517,45,288,5125,0,0,1,0,0,0,1,0,5,
20170517,45,336,5126,0,0,1,0,0,0,0,0,5,
20170517,45,295,5127,0,0,1,0,0,0,1,0,5,
20170517,45,363,5128,0,0,1,0,0,1,1,0,5,
20170517,45,290,5129,0,0,1,0,0,1,0,0,5,
20170517,45,404,5130,0,0,1,0,0,0,0,0,5,
20170517,45,291,5131,0,0,1,0,0,0,0,0,5,
20170517,45,423,5132,2,0,1,0,0,1,1,0,5,
20170517,45,507,5133,2,0,1,0,0,1,1,1,5,
20170517,45,438,5134,1,0,1,0,0,0,0,0,5,
20170517,45,303,5135,0,0,1,0,0,0,0,0,5,
20170517,45,316,5136,0,0,1,0,0,1,0,0,5,
20170517,45,345,5137,0,0,1,0,0,0,0,0,5,
20170517,45,254,5138,0,0,1,0,0,0,0,0,5,
20170517,45,381,5139,0,0,1,0,0,0,1,0,5,
20170517,45,250,5140,0,0,1,0,0,0,0,0,5,
20170517,45,483,5141,2,0,1,0,0,0,0,0,5,
20170517,45,416,5142,2,0,1,0,0,0,0,0,5,
20170517,45,523,5143,2,0,1,0,0,0,0,0,5,
20170517,45,287,5144,0,0,1,0,0,0,0,0,5,
20170517,45,563,5145,1,1,1,0,0,0,0,0,5,
20170517,45,422,5146,2,0,1,0,0,0,0,0,5,
20170517,45,382,5148,1,0,1,0,0,0,0,0,5,
20170517,45,474,5149,2,0,1,0,0,0,0,0,5,
20170517,45,390,4851,0,0,1,0,0,0,0,0,5,
20170517,45,422,4852,0,0,1,0,0,0,0,0,5,
20170517,45,520,5188,1,0,1,0,1,0,0,0,5,
20170517,45,368,4853,0,0,1,0,0,0,0,0,5,
20170517,45,0,4877,0,0,1,0,1,0,0,0,5,
20170517,45,389,4854,0,0,1,0,0,0,0,0,5,
20170517,45,418,4855,1,0,1,0,0,0,0,0,5,
20170517,45,404,4856,1,1,1,0,0,0,0,0,5,
20170517,45,375,4857,0,0,1,0,0,0,0,0,5,
20170517,45,302,4858,0,0,1,0,0,0,0,0,5,
20170517,45,371,4859,0,0,1,0,0,0,0,0,5,
20170517,45,292,4860,0,0,1,0,0,0,0,0,5,
20170517,45,275,4861,0,0,1,0,0,0,0,0,5,
20170517,45,315,4862,0,0,1,0,0,0,0,0,5,
20170517,45,373,4863,0,0,1,0,0,0,0,0,5,
20170517,45,322,4864,0,0,1,0,0,0,0,0,5,
20170517,45,361,4865,1,0,1,0,0,0,0,0,5,
20170517,45,403,4866,0,0,1,0,0,0,0,0,5,
20170517,45,296,4867,0,0,1,0,0,0,0,0,5,
20170517,45,278,4868,0,0,1,0,0,0,0,0,5,
20170517,45,304,4869,0,0,1,0,0,0,1,0,5,
20170517,45,456,4870,1,0,1,0,0,1,1,0,5,
20170517,45,372,4871,0,0,1,0,0,0,1,0,5,
20170517,45,313,4872,0,0,1,0,0,0,1,0,5,
20170517,45,279,4873,0,0,1,0,0,1,0,0,5,
20170517,45,262,4874,0,0,1,0,0,0,0,0,5,
20170517,45,305,4875,0,0,1,0,0,0,1,0,5,
20170517,45,306,5501,0,0,1,0,0,1,0,0,5,
20170517,45,406,5502,2,0,1,0,0,1,1,0,5,
20170517,45,394,5503,2,0,1,0,0,0,1,0,5,
20170517,45,341,5504,0,0,1,0,0,0,0,0,5,
20170517,45,413,5505,2,0,1,0,0,0,1,0,5,
20170517,45,350,5506,0,0,1,0,0,1,0,0,5,
20170517,45,439,5507,2,0,1,0,0,1,0,0,5,
20170517,45,251,5508,0,0,1,0,0,0,0,0,5,
20170518,47,425,5509,0,0,1,0,0,1,0,0,4,
20170518,47,380,5510,0,0,1,0,0,0,1,0,4,
20170518,47,472,5511,0,0,1,0,0,1,1,0,4,
20170518,47,505,5512,1,1,1,0,0,1,1,0,4,
20170518,46,382,5513,0,0,1,0,0,0,0,0,4,
20170518,46,405,5514,0,0,1,0,0,0,0,0,4,
20170518,46,292,5515,0,0,1,0,0,1,0,0,4,
20170518,46,287,5516,0,0,1,0,0,0,1,0,4,
20170518,46,244,5517,0,0,1,0,0,0,0,0,4,
20170518,46,317,5518,0,0,1,0,0,0,0,0,4,
20170518,46,405,5519,0,0,1,0,0,0,0,0,4,
20170518,46,443,5520,1,0,1,0,0,1,0,0,4,
20170518,46,478,5521,2,0,1,0,0,0,0,0,4,
20170518,46,467,5522,0,0,1,0,0,0,1,0,4,
20170518,46,420,5523,0,0,1,0,0,0,1,0,4,
20170518,46,515,5524,2,0,1,0,0,0,1,0,4,
20170518,46,488,5525,1,1,1,0,0,0,0,0,4,
20170518,46,310,5526,0,0,1,0,0,0,0,0,4,
20170518,46,655,5527,1,1,1,0,0,1,1,0,4,
20170518,45,485,5528,0,0,1,0,0,0,1,0,4,
20170518,45,360,5529,0,0,1,0,0,0,1,0,4,
20170518,45,310,5530,0,0,1,0,0,0,0,0,4,
20170518,45,265,5531,0,0,1,0,0,0,0,0,4,
20170518,45,539,5532,0,0,1,0,0,0,1,0,4,
20170518,45,480,5533,0,0,1,0,0,1,0,1,4,
20170518,45,405,5534,0,0,1,0,0,0,1,0,4,
20170518,45,349,5535,0,0,1,0,0,1,1,0,4,
20170518,45,477,5536,1,1,1,0,0,1,0,0,4,
20170518,45,325,5537,0,0,1,0,0,0,0,0,4,
20170518,45,405,5538,0,0,1,0,0,0,1,0,4,
20170518,45,356,5539,0,0,1,0,0,1,0,0,4,
20170518,45,436,5540,0,0,1,0,0,0,1,0,4,
20170518,45,290,4969,0,0,1,0,1,,,,4,
20170518,45,373,5541,0,0,1,0,0,1,1,0,4,
20170518,45,335,5542,0,0,1,0,0,0,0,0,4,
20170518,45,318,5543,0,0,1,0,0,0,1,0,4,
20170518,45,334,5544,0,0,1,0,0,1,0,0,4,
20170518,45,423,5545,2,0,1,0,0,1,1,0,4,
20170518,45,421,5546,0,0,1,0,0,0,1,0,4,
20170518,45,282,5547,0,0,1,0,0,0,1,0,4,
20170518,45,454,5548,0,0,1,0,0,0,1,0,4,
20170518,47,457,5343,2,0,1,0,0,0,1,0,6,490
20170518,47,480,5344,1,0,1,0,0,0,1,0,6,499
20170518,47,554,5345,1,1,1,0,0,1,1,0,6,597
20170518,47,378,5346,2,0,1,0,0,0,1,0,6,402
20170518,47,455,5347,1,1,1,0,0,0,1,0,6,474
20170518,46,326,5348,2,0,1,0,0,0,0,0,6,356
20170518,46,478,5349,1,1,1,0,0,1,0,0,6,505
20170518,46,409,5350,2,0,1,0,0,0,0,0,6,431
20170518,46,392,5446,2,0,1,0,0,0,0,0,6,414
20170518,46,361,5447,2,0,1,0,0,0,1,0,6,379
20170518,46,439,5448,2,0,1,0,0,0,1,0,6,461
20170518,46,395,5449,0,0,1,0,0,1,1,0,6,424
20170518,46,385,5450,1,0,1,0,0,0,0,0,6,411
20170518,46,292,5451,0,0,1,0,0,0,0,0,6,313
20170518,46,381,5452,0,0,1,0,0,0,0,0,6,401
20170518,46,304,5453,0,0,1,0,0,0,1,0,6,325
20170518,46,395,5454,0,0,1,0,0,1,0,0,6,412
20170518,46,624,5455,1,1,1,0,0,0,1,0,6,645
20170518,46,390,5456,0,0,1,0,0,0,1,0,6,415
20170518,45,304,5457,0,0,1,0,0,0,0,0,6,320
20170518,45,316,5458,0,0,1,0,0,0,0,0,6,337
20170518,45,300,5459,0,0,1,0,0,0,0,0,6,316
20170518,45,323,5460,0,0,1,0,0,0,0,0,6,340
20170518,45,316,5461,0,0,1,0,0,0,0,0,6,327
20170518,45,297,0,0,0,0,0,0,0,0,1,6,312
20170518,45,509,5462,2,0,1,0,0,1,0,0,6,521
20170518,45,256,5463,0,0,1,0,0,0,0,0,6,268
20170518,45,360,5464,0,0,1,0,0,1,0,0,6,374
20170518,45,440,5465,0,0,1,0,0,1,0,0,6,462
20170518,45,345,5466,0,0,1,0,0,0,0,0,6,367
20170518,45,290,5467,0,0,1,0,0,0,0,0,6,305
20170518,45,397,5468,0,0,1,0,0,1,1,0,6,415
20170518,45,265,5469,0,0,1,0,0,0,0,0,6,277
20170518,45,375,5470,0,0,1,0,0,0,0,0,6,394
20170518,45,297,5472,0,0,1,0,0,0,0,0,6,305
20170518,45,358,5473,0,0,1,0,0,0,1,0,6,376
20170518,45,402,5474,0,0,1,0,0,0,1,0,6,420
20170518,45,379,5475,0,0,1,0,0,0,1,0,6,399
20170522,47,333,5476,0,0,1,0,0,0,0,0,5,
20170522,47,430,5478,1,1,1,0,0,0,1,0,5,
20170522,47,525,5479,0,0,1,0,0,1,1,0,5,
20170522,47,524,5480,1,1,1,0,0,1,1,0,5,
20170522,47,565,5481,1,1,1,0,0,1,1,0,5,
20170522,47,524,5482,2,0,1,0,0,0,1,0,5,
20170522,47,408,5483,0,0,1,0,0,1,1,0,5,
20170522,47,515,5484,2,0,1,0,0,1,1,0,5,
20170522,47,466,5485,2,1,1,0,0,1,1,0,5,
20170522,47,456,5486,0,0,1,0,0,1,1,0,5,
20170522,47,505,5487,1,0,1,0,0,1,1,0,5,
20170522,47,346,5488,0,0,1,0,0,0,0,0,5,
20170522,47,483,5489,1,1,1,0,0,0,1,0,5,
20170522,47,477,5490,2,0,1,0,0,0,1,0,5,
20170522,47,426,5491,0,0,1,0,0,1,0,0,5,
20170522,47,444,5492,0,0,1,0,0,1,0,0,5,
20170522,47,500,5493,1,1,1,0,0,1,1,0,5,
20170522,47,425,5494,1,1,1,0,0,1,0,0,5,
20170522,47,492,5495,0,0,1,0,0,1,1,0,5,
20170522,47,578,5496,1,1,1,0,0,0,1,0,5,
20170522,47,506,5497,1,1,1,0,0,1,1,0,5,
20170522,47,0,5326,1,1,1,0,1,,,0,5,
20170522,47,489,5498,2,0,1,0,0,0,1,0,5,
20170522,47,510,5499,2,0,1,0,0,0,0,0,5,
20170522,47,541,5500,0,0,1,0,0,1,1,0,5,
20170522,47,490,5601,2,0,1,0,0,0,1,0,5,
20170522,47,456,5603,0,0,1,0,0,0,1,0,5,
20170522,47,365,5549,2,0,1,0,0,0,0,0,5,
20170522,47,440,5550,1,0,1,0,0,0,0,0,5,
20170522,47,500,5551,2,0,1,0,0,1,1,0,5,
20170522,47,438,5552,1,0,1,0,0,1,0,0,5,
20170522,47,440,5553,0,0,1,0,0,1,0,0,5,
20170522,47,403,5554,1,0,1,0,0,0,0,0,5,
20170522,47,490,5555,2,0,1,0,0,1,0,0,5,
20170522,47,482,5556,1,1,1,0,0,1,1,0,5,
20170522,47,460,5557,2,0,1,0,0,0,0,0,5,
20170522,47,475,5558,1,1,1,0,0,1,1,0,5,
20170522,47,415,5559,2,0,1,0,0,1,1,0,5,
20170522,47,291,5560,0,0,1,0,0,0,0,0,5,
20170522,47,400,5561,0,0,1,0,0,0,0,0,5,
20170522,47,401,5562,1,1,1,0,0,1,1,0,5,
20170522,47,430,5563,1,1,1,0,0,1,1,0,5,
20170522,47,389,5564,2,0,1,0,0,0,1,0,5,
20170522,47,260,5565,0,0,1,0,0,0,0,0,5,
20170522,47,430,5566,0,0,1,0,0,0,0,0,5,
20170522,47,362,5567,1,1,1,0,0,0,0,0,5,
20170522,47,520,5568,2,0,1,0,0,1,1,0,5,
20170522,47,458,5569,2,0,1,0,0,1,1,0,5,
20170522,47,376,5570,0,0,1,0,0,1,0,0,5,
20170522,47,345,5571,0,0,1,0,0,0,0,0,5,
20170522,47,582,5572,1,0,1,0,0,1,1,0,5,
20170522,47,590,5574,1,0,1,0,0,1,0,0,5,
20170523,46,565,5604,2,0,1,0,0,0,1,0,7,
20170523,46,380,5605,0,0,1,0,0,0,1,0,7,
20170523,46,310,5606,0,0,1,0,0,0,0,0,7,
20170523,46,465,5607,0,0,1,0,0,0,1,0,7,
20170523,46,362,5608,0,0,1,0,0,0,0,0,7,
20170523,46,412,5609,0,0,1,0,0,0,0,0,7,
20170523,46,363,5610,0,0,1,0,0,0,1,0,7,
20170523,46,484,5611,1,0,1,0,0,1,1,0,7,
20170523,46,482,5612,2,0,1,0,0,0,0,0,7,
20170523,46,405,5613,0,0,1,0,0,0,1,0,7,
20170523,46,482,5614,0,0,1,0,0,1,1,0,7,
20170523,46,431,5615,0,0,1,0,0,0,1,0,7,
20170523,46,530,5616,0,0,1,0,0,1,1,0,7,
20170523,46,400,5617,1,1,1,0,0,0,0,0,7,
20170523,46,582,5618,2,0,1,0,0,1,0,0,7,
20170523,46,570,5619,2,0,1,0,0,1,1,0,7,
20170523,46,500,5620,2,1,1,0,0,1,1,0,7,
20170523,46,525,5621,2,0,1,0,0,0,1,0,7,
20170523,46,430,5622,0,0,1,0,0,0,1,0,7,
20170523,46,390,5623,0,0,1,0,0,0,1,0,7,
20170523,46,421,5624,0,0,1,0,0,0,1,0,7,
20170523,46,478,5625,1,0,1,0,0,0,0,0,7,
20170523,46,506,5626,2,0,1,0,0,1,1,0,7,
20170523,46,531,5627,2,0,1,0,0,0,1,0,7,
20170523,46,415,5628,0,0,1,1,1,1,1,0,7,
20170523,46,364,5629,0,0,1,0,0,1,1,0,7,
20170523,46,433,5630,0,0,1,0,0,1,1,0,7,
20170523,46,415,5631,0,0,1,0,0,1,1,0,7,
20170523,46,330,5632,0,0,1,0,0,1,0,0,7,
20170523,46,365,5633,0,0,1,0,0,1,1,0,7,
20170523,46,360,5634,0,0,1,0,0,1,1,0,7,
20170523,46,421,5636,0,0,1,0,0,0,1,0,7,
20170523,46,422,5637,2,0,1,0,0,1,0,0,7,
20170523,46,378,5638,0,0,1,0,0,1,1,0,7,
20170523,46,453,5639,2,0,1,0,0,0,1,0,7,
20170523,46,454,5640,0,0,1,0,0,1,1,0,7,
20170523,46,378,5641,0,0,1,0,0,1,1,0,7,
20170523,46,410,5642,0,0,1,0,0,0,1,0,7,
20170523,46,379,5643,0,0,1,0,0,1,1,0,7,
20170523,46,411,5644,0,0,1,0,0,0,1,0,7,
20170523,46,265,5645,0,0,1,0,0,0,0,0,7,
20170523,46,360,5646,0,0,1,0,0,1,1,0,7,
20170523,46,515,5647,2,0,1,0,0,1,1,0,7,
20170523,46,516,5648,2,0,1,0,0,1,1,0,7,
20170523,46,383,5649,1,1,1,0,0,1,1,0,7,
20170523,46,369,5650,0,0,1,0,0,1,1,0,7,
20170523,46,450,5635,2,0,1,0,0,0,1,0,7,
20170523,46,490,5652,2,0,1,0,0,0,1,0,7,
20170523,46,427,4819,0,0,1,0,1,1,0,0,7,
20170523,46,390,5651,0,0,1,0,0,1,0,0,7,
20170523,46,323,5653,0,0,1,0,0,1,1,0,7,
20170523,46,294,5654,0,0,1,0,0,0,1,0,7,
20170523,46,410,5655,0,0,1,0,0,1,0,0,7,
20170523,46,371,5656,0,0,1,0,0,0,1,0,7,
20170523,46,435,5657,2,0,1,0,0,0,0,0,7,
20170523,46,448,5195,2,0,1,0,1,1,1,0,7,
20170523,46,459,5658,0,0,1,0,0,0,1,0,7,
20170523,46,463,5659,2,0,1,0,0,0,1,0,7,
20170523,46,422,5660,0,0,1,0,0,0,1,0,7,
20170523,46,415,5661,2,0,1,0,0,1,1,0,7,
20170523,46,400,5662,0,0,1,0,0,0,1,0,7,
20170523,46,411,5663,2,0,1,0,0,0,1,0,7,
20170523,46,471,5664,2,0,1,0,0,1,0,0,7,
20170523,46,393,5665,0,0,1,0,0,1,1,0,7,
20170523,46,456,5666,2,0,1,0,0,1,1,0,7,
20170523,46,356,5667,0,0,1,0,0,1,0,0,7,
20170523,46,429,5668,2,0,1,0,0,1,0,0,7,
20170523,46,329,5575,0,0,1,0,0,0,1,0,5,341
20170523,46,416,5576,1,1,1,0,0,0,1,0,5,434
20170523,46,371,5577,0,0,1,0,0,1,1,0,5,383
20170523,46,256,5578,0,0,1,0,0,0,0,0,5,270
20170523,46,263,5579,0,0,1,0,0,0,1,0,5,283
20170523,46,359,5580,0,0,1,0,0,0,1,0,5,381
20170523,46,488,5581,1,0,1,0,0,1,0,0,5,499
20170523,46,404,5582,1,0,1,0,0,1,0,0,5,428
20170523,46,451,5583,2,0,1,0,0,1,1,0,5,474
20170523,46,413,5584,0,0,1,0,0,1,0,0,5,431
20170523,46,281,5585,0,0,1,0,0,0,0,0,5,293
20170523,46,417,5586,1,1,1,0,0,1,1,0,5,435
20170523,46,371,5587,1,0,1,0,0,1,0,0,5,402
20170523,46,403,5588,0,0,1,0,0,0,1,0,5,424
20170523,46,434,5589,2,0,1,0,0,0,0,0,5,458
20170523,46,0,4838,1,1,1,0,1,0,0,0,5,
20170523,46,416,5590,2,0,1,0,0,1,0,0,5,430
20170523,46,373,5591,1,0,1,0,0,0,0,0,5,391
20170523,46,490,5592,2,0,1,0,0,0,0,0,5,505
20170523,46,595,5593,2,1,1,0,0,1,1,0,5,623
20170523,46,330,5594,0,0,1,0,0,1,1,0,5,352
20170523,46,0,4815,0,0,1,0,1,,,0,5,
20170523,46,380,5595,0,0,1,0,0,0,0,0,5,398
20170523,46,377,5596,0,0,1,0,0,1,1,0,5,396
20170523,46,499,5597,2,1,1,0,0,0,0,0,5,522
20170523,46,355,5598,0,0,1,0,0,1,0,0,5,376
20170523,46,413,5599,1,0,1,0,0,1,1,0,5,435
20170523,46,462,5600,2,0,1,0,0,1,0,0,5,487
20170523,46,422,5701,2,0,1,0,0,1,1,0,5,435
20170523,46,393,5702,0,0,1,0,0,1,1,0,5,409
20170523,46,0,5522,0,0,1,0,1,1,,1,5,
20170523,46,523,5503,2,0,1,0,1,1,1,0,5,540
20170523,46,540,5703,2,0,1,0,0,1,1,0,5,562
20170523,46,389,5704,0,0,1,0,0,1,0,0,5,410
20170523,46,611,5705,2,0,1,0,0,1,0,0,5,635
20170523,46,533,5706,1,1,1,0,0,1,1,0,5,552
20170523,46,348,5707,0,0,1,0,0,1,0,0,5,371
20170523,46,343,5070,1,1,1,0,1,1,0,0,5,
20170523,46,343,5708,0,0,1,0,0,1,0,0,5,357
20170523,46,383,5709,0,0,1,0,0,1,0,0,5,407
