20170502,47,323,5151,0,0,1,0,0,0,0,0,2,
20170523,46,443,5710,2,0,1,0,0,1,1,0,5,467
20170523,46,539,5711,1,1,0,0,0,1,1,0,5,563
20170523,46,309,5712,1,0,1,0,0,0,0,0,5,323
20170523,46,362,5713,0,0,1,0,0,0,0,0,5,384
20170523,46,490,5714,1,0,1,0,0,1,0,0,5,509
20170523,46,442,5715,1,1,1,0,0,1,0,0,5,464
20170523,46,427,5716,2,0,1,0,0,0,0,0,5,444
20170523,46,559,5717,1,1,1,0,0,1,1,0,5,585
20170523,46,463,5718,1,0,1,0,0,1,1,0,5,487
20170523,46,324,5719,0,0,1,0,0,0,0,0,5,339
20170524,45,368,5669,0,0,1,0,0,1,0,0,4,386
20170524,45,0,4879,0,0,1,0,1,,,,4,
20170524,45,330,5670,2,0,1,0,0,1,1,1,4,352
20170524,45,462,5671,0,0,1,0,0,0,0,0,4,491
20170524,45,292,5672,0,0,1,0,0,0,0,1,4,311
20170524,45,412,5673,0,0,1,0,0,1,1,1,4,432
20170524,45,463,5675,0,0,1,0,0,0,0,0,4,494
20170524,45,385,5676,0,0,1,0,0,1,1,0,4,407
20170524,45,387,5677,0,0,1,0,0,0,0,0,4,403
20170524,45,274,5678,0,0,1,0,0,0,0,0,4,293
20170524,45,383,5679,0,0,1,0,0,1,1,0,4,408
20170524,45,416,5680,0,0,1,0,0,1,1,1,4,441
20170524,45,374,5681,0,0,1,0,0,1,1,0,4,394
20170524,45,371,5682,0,0,1,0,0,1,1,1,4,396
20170524,45,394,5683,0,0,1,0,0,0,0,0,4,416
20170524,45,427,5684,0,0,1,0,0,0,0,1,4,458
20170524,45,597,5685,1,1,1,0,0,1,1,1,4,616
20170524,45,313,5686,0,0,1,0,0,0,0,1,4,333
20170524,45,335,5687,0,0,1,0,0,0,0,0,4,356
20170524,45,305,5688,0,0,1,0,0,1,1,1,4,326
20170524,45,406,5689,0,0,1,0,0,1,1,0,4,427
20170524,45,295,5690,0,0,1,0,0,0,0,0,4,314
20170524,45,413,5691,0,0,1,0,0,0,0,0,4,437
20170524,45,407,5692,0,0,1,0,0,0,0,1,4,427
20170524,45,388,5693,0,0,1,0,0,1,1,0,4,409
20170524,45,406,5694,0,0,1,0,0,1,1,0,4,432
20170524,45,390,0,0,0,1,0,0,,,1,4,
20170524,45,532,5695,2,0,1,0,0,1,1,0,4,554
20170524,45,337,5696,0,0,1,0,0,0,1,0,4,359
20170524,45,284,5697,0,0,1,0,0,0,0,0,4,304
20170524,45,448,5698,1,0,1,0,0,1,0,0,4,467
20170524,45,372,5699,0,0,1,0,0,0,1,0,4,394
20170524,45,473,5700,1,1,1,0,0,1,1,0,4,497
20170524,45,341,5801,0,0,1,0,0,0,1,0,4,359
20170524,45,382,5803,0,0,1,0,0,0,0,0,4,405
20170524,45,482,5802,2,0,1,0,0,1,1,0,4,509
20170524,45,290,5804,0,0,1,0,0,0,0,0,4,308
20170524,45,236,5805,0,0,1,0,0,0,1,0,4,251
20170524,45,277,5806,0,0,1,0,0,0,0,0,4,295
20170524,45,445,5807,2,0,1,0,0,0,0,0,4,469
20170524,45,266,5808,0,0,1,0,0,0,0,0,4,283
20170524,45,282,5809,0,0,1,0,0,1,0,0,4,300
20170524,45,233,5810,0,0,1,0,0,0,0,0,4,247
20170524,45,445,5811,0,0,1,0,0,0,1,0,4,469
20170524,45,305,5813,0,0,1,0,0,0,1,0,4,326
20170524,45,253,5815,0,0,1,0,0,1,0,0,4,271
20170524,45,374,5816,1,1,1,0,0,0,1,0,4,396
20170524,45,329,5817,0,0,1,0,0,0,0,0,4,349
20170524,45,475,5819,2,0,1,0,0,1,0,0,4,502
20170524,45,313,5823,0,0,1,0,0,0,0,0,4,333
20170524,45,476,5824,0,0,1,0,0,0,0,0,4,485
20170524,45,252,5825,0,0,1,0,0,1,0,0,4,260
20170524,45,370,5826,0,0,1,0,0,1,0,0,4,384
20170524,45,400,5827,0,0,1,0,0,1,1,0,4,422
20170524,45,261,5828,0,0,1,0,0,0,1,0,4,276
20170524,45,396,5829,0,0,1,0,0,0,0,0,4,419
20170524,45,313,5830,0,0,1,0,0,1,0,0,4,331
20170524,45,422,5831,0,0,1,0,0,0,1,0,4,446
20170524,45,338,5832,0,0,1,0,0,0,1,0,4,357
20170524,45,280,5833,0,0,1,0,0,0,0,0,4,296
20170524,45,247,5834,0,0,1,0,0,0,0,0,4,265
20170524,45,0,4812,0,0,1,0,1,,,0,4,
20170524,45,285,5835,0,0,1,0,0,0,0,0,4,302
20170524,45,333,5836,0,0,1,0,0,0,1,0,4,346
20170524,45,307,5837,0,0,1,0,0,1,0,0,4,327
20170524,45,632,5838,2,1,1,0,0,1,1,0,4,641
20170524,45,255,5839,0,0,1,0,0,0,0,0,4,267
20170524,45,271,5840,0,0,1,0,0,0,0,0,4,285
20170524,45,388,5842,0,0,1,0,0,1,0,0,4,409
20170524,45,418,5720,0,0,1,0,0,1,0,0,4,
20170524,45,341,5722,0,0,1,0,0,0,1,0,4,
20170524,45,339,5723,0,0,1,0,0,1,1,0,4,
20170524,45,428,5724,2,0,1,0,0,1,1,0,4,
20170524,45,472,5725,2,0,1,0,0,1,0,0,4,
20170524,45,311,5726,0,0,1,0,0,0,0,0,4,
20170524,45,459,5727,1,0,1,0,0,0,1,0,4,
20170524,45,409,5728,0,0,1,0,0,1,1,0,4,
20170524,45,450,5729,1,0,1,0,0,1,0,0,4,
20170524,45,270,5730,0,0,1,0,0,1,1,0,4,
20170524,45,464,5277,,,1,0,1,,,0,4,
20170524,45,409,5731,0,0,1,0,0,0,1,0,4,
20170524,45,377,5732,0,0,1,0,0,0,0,0,4,
20170524,45,394,5733,2,0,1,0,0,0,1,0,4,
20170524,45,440,5734,1,0,1,0,0,1,1,0,4,
20170524,45,430,5735,1,0,1,0,0,0,1,0,4,
20170524,45,421,5736,2,0,1,0,0,0,1,0,4,
20170524,45,319,5737,0,0,1,0,0,1,0,0,4,
20170524,45,409,5738,1,0,1,0,0,1,0,0,4,
20170524,45,269,5739,0,0,1,0,0,0,0,0,4,
20170524,45,386,5740,0,0,1,0,0,0,1,0,4,
20170524,45,462,5741,2,0,1,0,0,1,1,0,4,
20170524,45,419,5742,1,0,1,0,0,1,0,0,4,
20170524,45,462,5743,2,0,1,0,0,0,1,0,4,
20170524,45,293,5745,0,0,1,0,0,1,0,0,4,
20170524,45,0,4918,,,1,0,1,,,,4,
20170524,45,284,5746,0,0,1,0,0,0,0,0,4,
20170524,45,458,5747,2,0,1,0,0,0,0,0,4,
20170524,45,269,5748,0,0,1,0,0,0,0,0,4,
20170524,45,307,5749,0,0,1,0,0,0,0,0,4,
20170524,45,336,5750,0,0,1,0,0,0,0,0,4,
20170524,45,378,5751,1,0,1,0,0,0,0,0,4,
20170524,45,400,5752,2,0,1,0,0,1,0,0,4,
20170524,45,360,5753,0,0,1,0,0,0,0,0,4,
20170524,45,318,5754,0,0,1,0,0,1,0,0,4,
20170524,45,0,4925,,,1,0,1,0,0,0,4,
20170524,45,530,5755,1,0,1,0,0,0,0,0,4,
20170524,45,600,5756,2,0,1,0,0,1,0,0,4,
20170524,45,0,5349,,,1,0,1,,,,4,
20170524,45,318,5757,0,0,1,0,0,0,0,0,4,
20170524,45,578,5758,1,1,1,0,0,1,0,0,4,
20170524,45,330,5759,0,0,1,0,0,0,0,0,4,
20170524,45,651,5760,1,1,1,0,0,1,0,0,4,
20170524,45,432,5761,2,1,1,0,0,0,0,0,4,
20170524,45,613,5762,1,1,1,0,0,1,0,0,4,
20170524,45,386,5763,0,0,1,0,0,1,0,0,4,
20170524,45,275,5764,0,0,1,0,0,0,0,0,4,
20170524,45,259,5765,0,0,1,0,0,0,0,0,4,
20170524,45,487,5766,2,0,1,0,0,0,0,0,4,
20170524,45,371,5767,0,0,1,0,0,1,0,0,4,
20170524,45,0,5540,,,1,0,1,,,0,4,
20170524,45,474,5768,2,0,1,0,0,0,1,0,4,
20170524,45,360,5769,0,0,1,0,0,1,0,0,4,
20170524,45,448,5770,0,0,1,0,0,0,0,0,4,
20170524,45,230,5771,0,0,1,0,0,0,1,0,4,
20170524,45,296,5772,0,0,1,0,0,0,0,0,4,
20170524,45,275,5773,0,0,1,0,0,0,0,0,4,
20170524,45,358,5774,0,0,1,0,0,1,0,0,4,
20170524,45,508,5775,1,1,1,0,0,1,0,0,4,
20170524,45,372,5776,1,0,1,0,0,0,1,0,4,
20170524,45,464,5777,1,0,1,0,0,0,1,0,4,
20170525,47,379,5778,1,1,1,0,0,0,0,0,4,402
20170525,47,619,5779,1,1,1,0,0,1,1,0,4,642
20170525,47,554,5780,2,1,1,0,0,1,1,0,4,586
20170525,47,452,5781,1,0,1,0,0,1,1,0,4,477
20170525,47,631,5782,1,1,1,0,0,1,1,0,4,662
20170525,47,480,5783,1,1,1,0,0,1,1,0,4,496
20170525,47,669,5784,1,1,1,0,0,1,1,0,4,701
20170525,47,588,5785,1,1,1,0,0,0,1,0,4,609
20170525,47,481,5786,2,0,1,0,0,1,1,0,4,509
20170525,47,622,5787,2,1,1,0,0,1,1,0,4,654
20170525,47,495,5788,2,0,1,0,0,0,0,0,4,
20170525,47,495,5789,1,1,1,0,0,0,1,0,4,520
20170525,46,435,5790,2,0,1,0,0,1,1,0,4,456
20170525,46,418,5791,2,0,1,0,0,0,1,0,4,429
20170525,46,345,5792,0,0,1,0,0,1,1,0,4,360
20170525,46,398,5793,2,0,1,0,0,1,1,0,4,419
20170525,46,271,5794,0,0,1,0,0,0,0,0,4,286
20170525,46,390,5795,0,0,1,0,0,1,1,0,4,407
20170525,46,380,0,0,0,0,0,0,0,1,0,4,404
20170525,46,486,5796,1,1,1,0,0,1,1,0,4,509
20170525,46,534,5797,1,1,1,0,0,1,1,0,4,557
20170525,46,310,5798,0,0,1,0,0,1,1,0,4,324
20170525,46,484,5799,2,0,1,0,0,1,1,0,4,
20170525,46,464,5800,1,1,1,0,0,1,1,0,4,488
20170525,46,266,5901,0,0,1,0,0,0,0,0,4,282
20170525,46,392,5902,1,1,1,0,0,0,1,0,4,404
20170525,46,553,5903,1,1,1,0,0,1,1,0,4,566
20170525,46,467,5904,1,1,1,0,0,0,1,0,4,479
20170525,46,432,5905,1,1,1,0,0,0,0,0,4,448
20170525,46,345,5906,0,0,1,0,0,1,0,0,4,363
20170525,46,479,5907,1,0,1,0,0,1,0,0,4,509
20170525,45,445,5908,2,0,1,0,0,1,1,0,4,464
20170525,45,511,5909,2,1,1,0,0,1,1,0,4,528
20170525,45,595,5910,1,1,1,0,0,1,1,0,4,623
20170525,45,259,5911,0,0,1,0,0,0,1,0,4,272
20170525,45,286,5912,0,0,1,0,0,0,0,0,4,304
20170525,45,439,5913,0,0,1,0,0,1,1,0,4,454
20170525,45,393,5914,2,0,1,0,0,0,1,0,4,411
20170525,45,476,5915,2,0,1,0,0,1,0,0,4,494
20170525,45,267,5916,0,0,1,0,0,0,0,0,4,283
20170525,45,392,5917,2,0,1,0,0,0,1,0,4,412
20170525,45,290,5918,0,0,1,0,0,0,1,0,4,311
20170525,45,384,5919,0,0,1,0,0,1,0,0,4,400
20170525,45,266,5920,0,0,1,0,0,0,0,0,4,278
20170525,45,432,5921,2,0,1,0,0,1,1,0,4,450
20170525,45,419,5922,1,0,1,0,0,1,1,0,4,444
20170525,45,414,5923,2,0,1,0,0,0,0,0,4,426
20170525,45,241,5924,0,0,1,0,0,0,0,0,4,252
20170525,45,291,5925,0,0,1,0,0,0,1,0,4,309
20170525,45,268,5926,0,0,1,0,0,0,0,0,4,281
20170525,47,435,5843,1,0,1,0,0,1,1,0,4,
20170525,47,510,5844,2,1,1,0,0,0,0,0,4,
20170525,47,410,5845,0,0,1,0,0,1,1,0,4,
20170525,47,0,4975,0,1,1,0,1,1,1,0,4,
20170525,47,482,5846,1,1,1,0,0,1,1,0,4,
20170525,47,500,5848,2,0,1,0,0,0,1,0,4,
20170525,47,508,5849,1,0,1,0,0,0,1,0,4,
20170525,47,455,5850,2,0,1,0,0,1,1,0,4,
20170525,47,450,5851,2,0,1,0,0,1,1,0,4,
20170525,47,321,5852,0,0,1,0,0,1,0,0,4,
20170525,47,322,5853,0,0,1,0,0,1,0,0,4,
20170525,47,422,5854,0,0,1,0,0,0,1,0,4,
20170525,47,470,5855,1,0,1,0,0,1,1,0,4,
20170525,47,438,5856,2,0,1,0,0,1,1,0,4,
20170525,47,491,5857,1,0,1,0,0,0,1,0,4,
20170525,47,485,5858,1,0,1,0,0,0,0,0,4,
20170525,47,420,5859,1,0,1,0,0,0,1,0,4,
20170525,47,422,5860,0,0,1,0,0,0,1,0,4,
20170525,46,445,5861,0,0,1,0,0,0,1,0,4,
20170525,46,430,5862,1,0,1,0,0,1,1,0,4,
20170525,46,452,5863,1,1,1,0,0,1,1,0,4,
20170525,46,455,5864,2,0,1,0,0,1,0,0,4,
20170525,46,420,5865,0,0,1,0,0,0,0,0,4,
20170525,46,330,5866,0,0,1,0,0,0,0,0,4,
20170525,46,332,5867,0,0,1,0,0,0,0,0,4,
20170525,46,352,5868,0,0,1,0,0,0,0,0,4,
20170525,45,442,5869,2,0,1,0,0,0,1,0,4,
20170525,45,264,5870,0,0,1,0,0,1,0,0,4,
20170525,45,459,5871,1,0,1,0,0,1,0,0,4,
20170525,45,515,5872,1,0,1,0,0,1,1,0,4,
20170525,45,446,5874,1,0,1,0,0,0,1,0,4,
20170525,45,275,5875,0,0,1,0,0,0,0,0,4,
20170525,45,415,5873,0,0,1,0,0,0,0,0,4,
20170525,45,365,5876,0,0,1,0,0,0,1,0,4,
20170525,45,233,5878,0,0,1,0,0,0,0,0,4,
20170525,45,291,5879,0,0,1,0,0,1,1,0,4,
20170525,45,452,5880,1,0,1,0,0,1,0,0,4,
20170525,45,280,5881,0,0,1,0,0,1,0,0,4,
20170530,47,470,5882,2,0,1,0,0,1,0,0,7,
20170530,47,470,5883,2,0,1,0,0,1,1,0,7,
20170530,47,400,5884,2,0,1,0,0,0,0,0,7,
20170530,47,451,5885,0,0,1,0,0,0,0,0,7,
20170530,47,470,5886,2,1,1,0,0,0,1,0,7,
20170530,47,501,5887,1,1,1,0,0,1,1,0,7,
20170530,47,492,5888,2,1,1,0,0,0,1,0,7,501
20170530,47,565,5889,1,1,1,0,0,1,0,0,7,
20170530,47,656,5890,1,1,1,0,0,1,1,0,7,
20170530,47,380,5891,0,0,1,0,0,0,0,0,7,
20170530,47,458,5892,0,0,1,0,0,0,0,0,7,
20170530,47,498,5893,1,1,1,0,0,0,0,0,7,
20170530,47,465,5894,1,1,1,0,0,1,0,0,7,
20170530,47,435,5895,0,0,1,0,0,1,1,0,7,
20170530,47,505,5896,2,1,1,0,0,1,1,0,7,
20170530,47,504,5897,2,0,1,0,0,1,1,0,7,
20170530,47,358,5898,0,0,1,0,0,1,0,0,7,
20170530,47,415,5899,1,1,1,0,0,1,0,0,7,
20170530,47,510,5900,1,1,1,0,0,1,1,0,7,
20170530,47,492,6001,2,1,1,0,0,1,1,0,7,
20170530,47,534,6002,1,1,1,0,0,1,1,0,7,
20170530,47,625,6003,1,1,1,0,0,1,1,0,7,
20170530,47,450,6004,2,1,1,0,0,1,1,0,7,
20170530,47,570,6005,2,1,1,0,0,1,1,0,7,
20170530,47,394,5927,0,0,1,0,0,0,0,0,7,
20170530,47,514,5928,1,1,1,0,0,1,1,0,7,
20170530,47,571,5929,1,1,1,0,0,1,1,0,7,
20170530,47,539,5930,2,0,1,0,0,1,1,0,7,
20170530,47,486,5931,2,0,1,0,0,1,1,0,7,
20170530,47,431,5932,0,0,1,0,0,1,1,0,7,
20170530,47,516,5933,2,0,1,0,0,1,1,0,7,
20170530,47,456,5934,1,0,1,0,0,1,1,0,7,
20170530,47,351,5935,0,0,1,0,0,0,0,0,7,
20170530,47,441,5936,1,1,1,0,0,1,1,0,7,
20170530,47,503,5937,2,0,1,0,0,0,0,0,7,
20170530,47,442,5938,2,0,1,0,0,0,0,0,7,
20170530,47,261,5939,1,1,1,0,0,0,0,0,7,
20170530,47,731,5940,1,1,1,0,0,1,1,0,7,769
20170530,47,364,5941,1,1,1,0,0,1,1,0,7,
20170530,47,624,5942,1,1,1,0,0,1,1,0,7,
20170530,47,590,5943,2,0,1,0,0,1,1,0,7,
20170530,47,503,5944,2,0,1,0,0,1,1,0,7,
20170530,47,574,5945,2,0,1,0,0,0,0,0,7,
20170530,47,556,5946,1,0,1,0,0,0,0,0,7,
20170530,47,391,5947,2,0,1,0,0,1,1,0,7,
20170530,47,429,5948,0,0,1,0,0,0,0,0,7,
20170530,47,483,5949,1,0,1,0,0,1,0,0,7,
20170530,47,468,5950,2,1,1,0,0,1,1,0,7,
20170530,47,438,5951,2,0,1,0,0,0,1,0,7,
20170530,47,517,5952,2,1,1,0,0,1,0,0,7,
20170530,47,328,5953,0,0,1,0,0,1,1,0,7,
20170530,47,412,5954,1,0,1,0,0,1,1,0,7,
20170530,47,514,5955,0,1,1,0,0,1,1,0,7,
20170530,47,646,5956,1,1,1,0,0,1,0,0,7,
20170530,47,492,5957,1,1,1,0,0,1,1,0,7,
20170530,47,468,5958,1,0,1,0,0,0,1,0,7,
20170530,47,484,5959,0,0,1,0,0,0,1,0,7,
20170530,47,498,5960,2,0,1,0,0,1,1,0,7,
20170530,47,488,5961,2,0,1,0,0,1,1,0,7,
20170530,47,549,5962,0,1,1,0,0,1,1,0,7,
20170530,47,514,5963,1,0,1,0,0,1,1,0,7,
20170530,47,404,5964,0,1,1,0,0,1,1,0,7,
20170530,47,0,5960,1,,1,0,1,,,0,7,
20170530,47,511,5965,2,0,1,0,0,1,1,0,7,
20170530,47,502,5966,1,1,1,0,0,1,1,0,7,
20170530,47,474,5967,2,0,1,0,0,1,0,0,7,
20170531,46,450,5968,1,0,1,0,0,0,0,0,4,
20170531,46,415,5969,1,0,1,0,0,1,0,0,4,
20170531,46,434,5970,0,0,1,0,0,0,1,0,4,
20170531,46,293,5971,0,0,1,0,0,0,1,0,4,
20170531,46,416,5972,0,0,1,0,0,1,1,0,4,
20170531,46,484,5973,2,0,1,0,0,0,1,0,4,
20170531,46,318,5974,0,0,1,0,0,0,1,0,4,
20170531,46,355,5975,0,0,1,0,0,0,0,0,4,
20170531,46,304,5976,0,0,1,0,0,0,0,0,4,
20170531,46,438,5977,0,0,1,0,0,1,1,0,4,
20170531,46,472,5978,1,1,1,0,0,1,1,0,4,
20170531,46,406,5979,0,0,1,0,0,0,1,0,4,
20170531,46,344,5980,1,1,1,0,0,0,1,0,4,
20170531,46,414,5981,2,0,1,0,0,1,0,0,4,
20170531,46,302,5982,0,0,1,0,0,0,0,0,4,
20170531,46,432,5983,0,0,1,0,0,1,0,0,4,
20170531,46,250,5984,0,0,1,0,0,0,1,0,4,
20170531,46,506,5985,1,0,1,0,0,0,1,0,4,
20170531,46,476,5986,1,0,1,0,0,0,0,0,4,
20170531,46,323,5987,0,0,1,0,0,0,0,0,4,
20170531,46,429,5988,0,0,1,0,0,1,1,0,4,
20170531,46,509,5989,2,0,1,0,0,1,1,0,4,
20170531,46,293,5990,0,0,1,0,0,0,0,0,4,
20170531,46,369,5991,1,0,1,0,0,0,0,0,4,
20170531,46,408,5992,1,1,1,0,0,0,1,0,4,
20170531,46,521,5993,2,0,1,0,0,1,0,0,4,
20170531,46,320,5994,0,0,1,0,0,1,1,0,4,
20170531,46,349,5995,0,0,1,0,0,0,0,0,4,
20170531,46,507,5996,1,1,1,0,0,0,1,0,4,
20170531,46,424,5997,1,0,1,0,0,1,1,0,4,
20170531,46,410,5998,0,0,1,0,0,1,0,0,4,
20170531,46,352,5999,0,0,1,0,0,0,1,0,4,
20170531,46,438,6000,0,0,1,0,0,1,1,0,4,
20170531,46,338,6301,0,0,1,0,0,0,1,0,4,
20170531,46,576,6302,1,1,1,0,0,1,1,0,4,
20170531,46,463,6303,0,0,1,0,0,0,1,0,4,
20170531,46,438,6304,1,1,1,0,0,1,1,0,4,
20170531,46,466,6305,1,1,1,0,0,0,1,0,4,
20170531,46,369,6306,0,0,1,0,0,1,0,0,4,
20170531,46,417,6307,0,0,1,0,0,1,0,0,4,
20170531,46,516,6308,1,1,1,0,0,1,1,0,4,
20170531,46,593,6309,1,0,1,0,0,0,1,0,4,
20170531,46,410,6310,0,0,1,0,0,1,0,0,4,
20170531,46,360,6006,0,0,1,0,0,0,1,0,7,
20170531,46,0,5193,,,1,0,1,,,0,7,
20170531,46,305,0,0,0,0,0,0,0,0,1,7,
20170531,46,442,6007,2,0,1,0,0,0,1,0,7,
20170531,46,417,6008,2,0,1,0,0,1,1,0,7,
20170531,46,354,6009,0,0,1,0,0,1,1,0,7,
20170531,46,435,6010,1,0,1,0,0,1,1,0,7,
20170531,46,372,6011,0,0,1,0,0,1,1,0,7,
20170531,46,386,6012,0,0,1,0,0,1,1,0,7,
20170531,46,495,6013,2,0,1,0,0,1,0,0,7,
20170531,46,500,6014,2,0,1,0,0,1,0,0,7,
20170531,46,430,6015,2,0,1,0,0,0,1,0,7,
20170531,46,482,6016,1,0,1,0,0,0,1,0,7,
20170531,46,419,6017,0,0,1,0,0,1,1,0,7,
20170531,46,440,6018,0,0,1,0,0,0,1,0,7,
20170531,46,436,6019,0,0,1,0,0,0,0,0,7,
20170531,46,381,6020,0,0,1,0,0,0,1,0,7,
20170531,46,358,6021,0,0,1,0,0,0,1,0,7,
20170531,46,532,6022,1,0,1,0,0,1,1,0,7,
20170531,46,475,6023,2,1,1,0,0,1,1,0,7,
20170531,46,320,6024,0,0,1,0,0,0,0,0,7,
20170531,46,405,6025,2,0,1,0,0,0,0,0,7,
20170531,46,371,6026,0,0,1,0,0,0,0,0,7,
20170531,46,358,6027,0,0,1,0,0,1,0,0,7,
20170531,46,344,6028,0,0,1,0,0,0,1,0,7,
20170531,46,300,6029,0,0,1,0,0,0,0,0,7,
20170531,46,424,6030,0,0,1,0,0,0,0,0,7,
20170531,46,340,6031,0,0,1,0,0,0,0,0,7,
20170531,46,360,0,0,0,1,0,0,0,0,1,7,
20170531,46,409,6032,1,0,1,0,0,0,0,0,7,
20170531,46,430,6033,1,1,1,0,0,1,1,0,7,
20170531,46,667,6034,1,1,1,0,0,1,1,0,7,
20170531,46,432,6035,2,0,1,0,0,0,0,0,7,
20170531,46,540,6036,2,1,1,0,0,1,1,0,7,
20170531,46,392,6037,0,0,1,0,0,0,0,0,7,
20170531,46,285,6038,0,0,1,0,0,0,0,0,7,
20170531,46,280,6039,0,0,1,0,0,0,0,0,7,
20170531,46,435,6040,1,0,1,0,0,1,1,0,7,
20170531,46,429,6041,0,0,1,0,0,0,0,0,7,
20170531,46,470,6042,0,0,1,0,0,1,1,0,7,
20170531,46,425,6043,0,0,1,0,0,1,1,0,7,
20170531,46,393,6044,0,0,1,0,0,1,1,0,7,
20170531,46,450,6046,0,0,1,0,0,1,1,0,7,
20170531,46,341,6047,0,0,1,0,0,0,0,0,7,
20170531,46,485,6048,1,1,1,0,0,1,1,0,7,
20170531,46,605,6049,1,0,1,0,0,1,1,0,7,
20170531,46,429,6050,2,1,1,0,0,0,0,0,7,
20170531,46,361,6051,0,0,1,0,0,0,0,0,7,
20170531,46,270,6052,0,0,1,0,0,0,0,0,7,
20170531,46,465,6053,1,0,1,0,0,1,1,0,7,
20170601,45,255,6311,0,0,1,0,0,0,0,0,6,
20170601,45,272,6312,0,0,1,0,0,0,0,0,6,
20170601,45,305,6313,0,0,1,0,0,0,1,0,6,
20170601,45,391,6314,2,0,1,0,0,1,1,0,6,
20170601,45,325,0,0,0,1,0,0,0,0,1,6,
20170601,45,398,6315,1,0,1,0,0,0,1,0,6,
20170601,45,418,6316,2,0,1,0,0,1,1,0,6,
20170601,45,448,6317,2,0,1,0,0,1,1,0,6,
20170601,45,406,6318,2,1,1,0,0,1,0,0,6,
20170601,45,359,6319,0,0,1,0,0,0,0,0,6,
20170601,45,595,6320,2,0,1,0,0,1,1,0,6,
20170601,45,405,6321,0,0,1,0,0,1,1,0,6,
20170601,45,385,6322,0,0,1,0,0,0,1,0,6,
20170601,45,419,6323,2,0,1,0,0,0,0,0,6,
20170601,45,423,5831,2,0,1,0,1,1,1,0,6,
20170601,45,306,6324,0,0,1,0,0,0,1,0,6,
20170601,45,310,6325,0,0,1,0,0,1,0,0,6,
20170601,45,274,6326,0,0,1,0,0,1,0,0,6,
20170601,45,275,6327,0,0,1,0,0,0,0,1,6,
20170601,45,312,6328,0,0,1,0,0,0,0,0,6,
20170601,45,380,6329,0,0,1,0,0,1,1,0,6,
20170601,45,390,6330,2,0,1,0,0,0,0,0,6,
20170601,45,485,6331,2,1,1,0,0,1,1,0,6,
20170601,45,327,6332,0,0,1,0,0,0,0,0,6,
20170601,45,336,6333,0,0,1,0,0,0,1,0,6,
20170601,45,560,6334,1,1,1,0,0,1,1,0,6,
20170601,45,352,6335,0,0,1,0,0,1,1,0,6,
20170601,45,530,6336,2,1,1,0,0,1,0,0,6,
20170601,45,555,6337,1,1,1,0,0,1,1,0,6,
20170601,45,570,6338,1,1,1,0,0,1,1,0,6,
20170601,45,665,6339,1,1,1,0,0,1,1,0,6,
20170601,45,295,6340,0,0,1,0,0,0,1,0,6,
20170601,45,544,6341,1,1,1,0,0,0,1,0,6,
