20170502,47,323,5151,0,0,1,0,0,0,0,0,2,
20170601,45,465,6342,1,1,1,0,0,0,1,0,6,
20170601,45,208,6343,1,0,1,0,0,0,1,0,6,
20170601,45,485,6344,1,1,1,0,0,1,1,0,6,
20170601,45,490,6345,1,1,1,0,0,1,1,0,6,
20170601,45,265,6346,0,0,1,0,0,0,1,0,6,
20170601,45,275,5764,0,0,1,0,1,0,1,0,6,
20170601,45,310,6347,0,0,1,0,0,1,1,0,6,
20170601,45,339,6348,0,0,1,0,0,0,1,0,6,
20170601,45,246,6349,0,0,1,0,0,0,0,0,6,
20170601,45,375,6350,2,0,1,0,0,0,0,0,6,
20170601,45,454,6351,2,0,1,0,0,0,1,0,6,
20170601,45,416,6352,2,0,1,0,0,0,0,0,6,
20170601,45,270,6353,0,0,1,0,0,0,0,0,6,
20170601,45,415,6354,0,0,1,0,0,0,1,0,6,
20170601,45,266,6355,0,0,1,0,0,0,0,0,6,
20170601,45,365,6356,2,0,1,0,0,0,1,0,6,
20170601,45,362,6358,0,0,1,0,0,0,0,0,6,
20170601,45,400,6359,0,0,1,0,0,1,1,0,6,
20170601,45,430,6360,2,0,1,0,0,0,0,0,6,
20170601,45,345,6361,2,0,1,0,0,0,1,0,6,
20170601,45,457,6362,2,1,1,0,0,0,1,0,6,
20170601,45,290,6363,0,0,1,0,0,0,0,0,6,
20170601,45,515,6366,2,0,1,0,0,0,1,0,6,
20170601,45,457,6367,1,0,1,0,0,0,1,0,6,
20170601,45,421,6368,2,0,1,0,0,0,1,0,6,
20170601,45,525,6369,2,0,1,0,0,0,1,0,6,
20170601,45,285,6370,0,0,1,0,0,0,0,0,6,
20170601,45,225,6371,0,0,1,0,0,1,1,0,6,
20170601,45,352,6372,0,0,1,0,0,0,1,0,6,
20170601,45,333,6373,0,0,1,0,0,0,1,0,6,
20170601,45,455,6374,2,0,1,1,1,1,1,0,6,
20170601,45,311,6375,0,0,1,0,0,0,0,0,6,
20170601,45,416,6376,1,0,1,0,0,1,1,0,6,
20170601,45,270,6377,0,0,1,0,0,0,0,0,6,
20170601,45,271,6378,0,0,1,0,0,0,0,0,6,
20170601,45,342,6379,0,0,1,0,0,0,1,0,6,
20170601,45,305,6380,0,0,1,0,0,0,1,0,6,
20170601,45,335,6381,0,0,1,0,0,0,1,0,6,
20170601,45,383,5803,0,0,1,0,1,0,0,0,6,
20170601,45,290,6382,0,0,1,0,0,0,0,0,6,
20170601,45,310,6383,0,0,1,0,0,0,0,0,6,
20170601,45,300,6384,1,0,1,0,0,0,0,0,6,
20170601,45,380,6385,0,0,1,0,0,0,1,0,6,
20170601,45,450,4884,2,0,1,0,1,0,0,0,6,
20170601,45,379,6386,0,0,1,0,0,0,0,0,6,
20170601,45,375,6387,0,0,1,0,0,1,1,0,6,
20170601,45,370,6388,0,0,1,0,0,0,1,0,6,
20170601,45,290,6389,0,0,1,0,0,0,0,0,6,
20170601,45,290,6390,0,0,1,0,0,0,1,0,6,
20170601,45,270,6391,0,0,1,0,0,0,0,0,6,
20170601,45,311,6392,0,0,1,0,0,1,1,0,6,
20170601,45,562,6393,2,0,1,0,0,0,0,0,6,
20170601,45,310,5250,0,0,1,0,1,0,0,0,6,
20170601,45,336,6394,0,0,1,0,0,1,1,0,6,
20170601,45,349,6395,0,0,1,0,0,1,1,0,6,
20170601,45,490,6396,2,0,1,0,0,1,1,0,6,
20170601,45,360,6397,2,0,1,0,0,1,0,0,6,
20170601,45,361,6054,1,1,1,0,0,0,0,0,6,372
20170601,45,620,0,1,1,1,0,0,1,1,1,6,636
20170601,45,532,6055,1,1,1,0,0,0,1,0,6,543
20170601,45,428,6056,2,0,1,0,0,1,1,0,6,450
20170601,45,575,6057,1,0,1,0,0,1,1,0,6,583
20170601,45,540,6058,1,1,1,0,0,0,1,0,6,555
20170601,45,642,6059,1,1,1,0,0,0,1,0,6,658
20170601,45,394,6060,1,1,1,0,0,1,0,0,6,412
20170601,45,583,6061,1,0,1,0,0,0,1,0,6,600
20170601,45,523,6062,1,1,1,0,0,1,1,0,6,541
20170601,45,433,6063,1,1,1,0,0,1,0,0,6,449
20170601,45,562,6064,1,1,1,0,0,0,1,0,6,583
20170601,45,595,6065,1,1,1,0,0,1,1,0,6,611
20170601,45,488,6066,1,1,1,0,0,0,1,0,6,509
20170601,45,421,6067,1,1,1,0,0,1,1,0,6,445
20170601,45,497,6068,1,1,1,0,0,0,1,0,6,515
20170601,45,500,6069,2,0,1,0,0,0,1,0,6,514
20170601,45,546,6070,1,1,1,0,0,1,1,0,6,571
20170601,45,496,6071,1,1,1,0,0,0,1,0,6,522
20170601,45,278,6072,0,0,1,0,0,1,1,0,6,294
20170601,45,399,6073,0,0,1,0,0,0,1,0,6,414
20170601,45,373,6074,0,0,1,0,0,1,0,0,6,389
20170601,45,316,6075,0,0,1,0,0,0,1,0,6,338
20170601,45,423,6076,0,0,1,0,0,0,1,0,6,444
20170601,45,334,6077,0,0,1,0,0,0,1,0,6,353
20170601,45,366,6078,2,0,1,0,0,1,1,0,6,382
20170601,45,479,6079,2,0,1,0,0,0,1,0,6,502
20170601,45,334,6080,0,0,1,0,0,1,1,0,6,356
20170601,45,292,6081,0,0,1,0,0,0,0,0,6,303
20170601,45,257,6082,0,0,1,0,0,0,0,0,6,265
20170601,45,424,6083,2,0,1,0,0,1,1,0,6,444
20170601,45,369,6084,0,0,1,0,0,0,0,0,6,392
20170601,45,369,6085,2,0,1,0,0,0,1,0,6,383
20170601,45,520,6086,1,1,1,0,0,1,1,0,6,537
20170601,45,503,6087,2,0,1,0,0,1,1,0,6,523
20170601,45,429,5177,1,1,1,0,1,,,0,6,
20170601,45,449,0,0,0,0,0,0,0,1,1,6,469
20170601,45,0,5762,,,1,0,1,,,0,6,
20170601,45,291,6088,0,0,1,0,0,0,0,0,6,310
20170601,45,0,5279,2,0,1,0,1,,,0,6,
20170601,45,439,6089,1,0,1,0,0,1,0,0,6,458
20170601,45,457,6090,2,0,1,0,0,1,0,0,6,486
20170601,45,456,6091,1,0,1,0,0,1,0,0,6,469
20170601,45,374,6092,0,0,1,0,0,1,1,0,6,395
20170601,45,245,6093,0,0,1,0,0,0,0,0,6,263
20170601,45,317,6094,0,0,1,0,0,0,0,0,6,337
20170601,45,417,6095,0,0,1,0,0,0,1,0,6,442
20170601,45,323,6096,0,0,1,0,0,0,1,0,6,341
20170601,45,425,0,0,0,0,0,0,0,0,1,6,449
20170601,45,392,6097,0,0,1,0,0,0,0,0,6,422
20170601,45,265,6098,0,0,1,0,0,0,0,0,6,284
20170601,45,354,6099,0,0,1,0,0,1,0,0,6,373
20170601,45,374,6100,0,0,1,0,0,1,0,0,6,393
20170601,45,287,6101,0,0,1,0,0,0,0,0,6,299
20170601,45,362,6102,0,0,1,0,0,1,0,0,6,385
20170601,45,475,6103,1,0,1,0,0,1,0,0,6,489
20170601,45,317,6104,0,0,1,0,0,0,1,0,6,336
20170601,45,306,6105,0,0,1,0,0,0,0,0,6,319
20170601,45,369,6106,0,0,1,0,0,0,1,0,6,387
20170601,45,257,6107,0,0,1,0,0,0,0,0,6,272
20170601,45,234,6108,0,0,1,0,0,0,0,0,6,249
20170602,47,378,6109,0,0,1,0,0,0,1,0,8,
20170602,47,463,6110,0,0,1,0,0,0,1,0,8,
20170602,47,385,6111,0,0,1,0,0,0,1,0,8,
20170602,47,533,6112,0,0,1,0,0,1,1,0,8,
20170602,47,400,6113,0,0,1,0,0,0,0,0,8,
20170602,47,428,6114,0,0,1,0,0,0,1,0,8,
20170602,47,396,6115,2,0,1,0,0,0,1,0,8,
20170602,47,435,6116,0,0,1,0,0,1,1,0,8,
20170602,47,565,6117,2,0,1,0,0,0,0,0,8,
20170602,47,613,6118,2,0,1,0,0,0,1,0,8,
20170602,47,368,6119,0,0,1,0,0,1,1,0,8,
20170602,47,395,6120,1,1,1,0,0,0,1,0,8,
20170602,47,415,6121,0,0,1,0,0,1,0,0,8,
20170602,47,258,6122,0,0,1,0,0,0,1,0,8,
20170602,47,525,6123,2,0,1,0,0,0,1,0,8,
20170602,47,456,6125,1,0,1,0,0,0,1,0,8,
20170602,47,379,6151,1,1,1,0,0,0,0,0,8,
20170602,47,300,6152,0,0,1,0,0,0,0,0,8,
20170602,47,517,6153,2,0,1,0,0,0,1,0,8,
20170602,47,450,6154,0,0,1,0,0,0,1,0,8,
20170602,47,455,6155,0,0,1,0,0,0,1,0,8,
20170602,47,505,6158,2,0,1,0,0,0,0,0,8,
20170602,47,335,6160,0,0,1,0,0,0,0,0,8,
20170602,46,334,6161,0,0,1,0,0,1,1,0,8,
20170602,46,446,6162,2,0,1,0,0,0,0,0,8,
20170602,46,300,6163,0,0,1,0,0,1,0,0,8,
20170602,46,432,6164,0,0,1,0,0,0,0,0,8,
20170602,46,441,6165,2,0,1,0,0,1,0,0,8,
20170602,46,328,6166,0,0,1,0,0,0,0,0,8,
20170602,46,408,0,0,0,0,0,0,1,1,1,8,
20170602,46,429,6167,0,0,1,0,0,1,1,0,8,
20170602,46,512,6168,1,1,1,0,0,0,1,0,8,
20170602,46,518,6169,2,0,1,0,0,1,1,0,8,
20170602,46,402,6170,0,0,1,0,0,0,1,0,8,
20170602,46,408,6171,0,1,1,0,0,0,0,0,8,
20170602,46,515,6172,1,1,1,0,0,1,1,0,8,
20170602,46,485,6173,1,1,1,0,0,1,1,0,8,
20170602,46,635,6174,1,0,1,0,0,1,1,0,8,
20170602,46,325,6175,0,1,1,0,0,0,1,0,8,
20170602,46,385,6150,1,0,1,0,0,0,0,0,8,
20170602,46,311,6126,0,0,1,0,0,0,0,0,8,
20170602,46,425,6127,2,0,1,0,0,0,1,0,8,
20170602,46,345,6128,0,0,1,0,0,0,1,0,8,
20170602,46,428,6129,2,0,1,0,0,0,0,0,8,
20170602,45,472,6130,0,0,1,0,0,0,0,0,8,
20170602,45,497,6131,2,0,1,0,0,0,1,0,8,
20170602,45,472,6133,0,0,1,0,0,0,1,0,8,
20170602,45,250,6137,0,0,1,0,0,0,0,0,8,
20170602,45,365,6138,0,0,1,0,0,0,0,0,8,
20170602,45,295,6139,0,0,1,0,0,0,1,0,8,
20170602,45,287,6140,0,0,1,0,0,0,1,0,8,
20170602,45,313,6141,0,0,1,0,0,0,0,0,8,
20170602,45,380,6142,0,0,1,0,0,0,1,0,8,
20170602,45,428,6143,0,0,1,0,0,0,0,0,8,
20170602,45,278,6144,0,0,1,0,0,0,0,1,8,
20170602,45,294,6145,0,0,1,0,0,0,0,0,8,
20170602,45,272,6146,0,0,1,0,0,0,0,0,8,
20170602,45,270,6147,0,0,1,0,0,0,0,0,8,
20170602,45,470,6148,2,1,1,0,0,0,0,0,8,
20170602,45,315,6176,0,0,1,0,0,0,0,0,8,
20170602,45,355,6177,0,0,1,0,0,1,0,0,8,
20170602,45,285,6178,0,0,1,0,0,0,0,0,8,
20170602,45,355,6179,0,0,1,0,0,0,1,0,8,
20170602,45,300,6180,0,0,1,0,0,0,1,0,8,
20170602,45,330,6181,0,0,1,0,0,0,1,0,8,
20170602,45,351,6182,0,0,1,0,0,0,0,0,8,
20170602,45,268,6183,0,0,1,0,0,0,1,0,8,
20170602,45,303,6184,0,0,1,0,0,0,0,0,8,
20170602,45,275,6185,0,0,1,0,0,0,0,0,8,
20170602,45,0,5491,,,1,0,1,,,0,8,
20170602,45,280,6186,0,0,1,0,0,0,0,0,8,
20170602,45,438,6187,0,0,1,0,0,1,1,0,8,
20170602,45,284,6188,0,0,1,0,0,0,1,0,8,
20170602,45,297,6189,0,0,1,0,0,0,0,0,8,
20170602,45,310,6190,0,0,1,0,0,0,0,0,8,
20170602,45,295,6191,0,0,1,0,0,0,0,0,8,
20170602,45,320,6192,0,0,1,0,0,0,0,0,8,
20170602,45,504,6193,2,0,1,0,0,1,1,0,8,
20170602,47,498,6398,1,1,1,0,0,0,1,0,8,511
20170602,47,425,6399,0,0,1,0,0,0,0,0,8,436
20170602,47,415,6400,0,0,1,0,0,1,1,0,8,427
20170602,47,500,6401,2,0,1,0,0,1,0,0,8,514
20170602,47,0,5888,,,1,0,1,,,0,8,
20170602,47,0,5235,,,1,0,1,,,0,8,
20170602,47,540,6403,2,0,1,0,0,1,1,0,8,558
20170602,47,541,6405,2,0,1,0,0,1,1,0,8,555
20170602,47,415,6406,0,0,1,0,0,0,0,0,8,421
20170602,47,410,6407,0,0,1,0,0,1,0,0,8,424
20170602,47,370,6408,0,0,1,0,0,0,0,0,8,386
20170602,47,467,6409,2,0,1,0,0,1,0,0,8,478
20170602,47,333,6410,0,0,1,0,0,0,0,0,8,344
20170602,47,467,6411,0,0,1,0,0,1,0,0,8,482
20170602,47,518,6412,2,0,1,0,0,0,1,0,8,
20170602,46,576,6413,2,0,1,0,0,1,1,0,8,590
20170602,46,420,6414,0,0,1,0,0,0,1,0,8,431
20170602,46,387,6415,0,0,1,0,0,0,0,0,8,398
20170602,46,375,6416,1,1,1,0,0,1,1,0,8,390
20170602,46,544,6417,1,0,1,0,0,1,1,0,8,561
20170602,46,276,6418,0,0,1,0,0,0,0,0,8,289
20170602,46,303,6419,0,0,1,0,0,1,1,0,8,322
20170602,46,495,6420,2,1,1,0,0,1,0,0,8,525
20170602,46,436,6421,1,1,1,0,0,1,0,0,8,450
20170602,46,386,6422,0,0,1,0,0,1,1,0,8,399
20170602,46,275,6424,0,0,1,0,0,0,0,0,8,282
20170602,46,438,6425,2,0,1,0,0,1,1,0,8,450
20170602,46,417,5674,2,0,1,0,0,0,1,0,8,
20170602,46,530,6427,1,1,1,0,0,1,1,0,8,541
20170602,46,610,6428,1,1,1,0,0,0,1,0,8,632
20170602,46,402,6429,1,0,1,0,0,1,0,0,8,422
20170602,46,508,6430,1,1,1,0,0,0,1,0,8,520
20170602,46,347,6431,0,0,1,0,0,0,0,0,8,360
20170602,46,342,6432,0,0,1,0,0,0,0,0,8,358
20170602,46,545,6433,2,1,1,0,0,0,1,0,8,560
20170602,46,310,6434,0,0,1,0,0,0,0,0,8,
20170602,46,404,6435,2,0,1,0,0,0,1,0,8,413
20170602,46,453,6436,2,0,1,0,0,0,0,0,8,465
20170602,46,302,6437,0,0,1,0,0,0,0,0,8,319
20170602,46,403,6438,2,0,1,0,0,1,1,0,8,428
20170602,46,356,6439,0,0,1,0,0,1,1,0,8,377
20170602,46,387,6440,2,0,1,0,0,1,1,0,8,408
20170602,46,462,6441,2,0,1,0,0,0,0,0,8,474
20170602,46,323,6442,0,0,1,0,0,1,1,0,8,340
20170602,45,315,0,0,0,1,0,0,,,1,,334
20170602,45,342,6443,2,0,1,0,0,1,1,0,8,366
20170602,45,290,6444,2,0,1,0,0,1,0,0,8,315
20170602,45,255,6445,2,0,1,0,0,0,0,0,8,270
20170602,45,425,6446,2,0,1,0,0,0,1,0,8,448
20170602,45,251,6447,0,0,1,0,0,1,0,0,8,262
20170602,45,259,6448,0,0,1,0,0,0,0,0,8,270
20170602,45,323,6449,0,0,1,0,0,0,0,0,8,336
20170602,45,340,6450,0,0,1,0,0,0,0,0,8,350
20170602,45,312,6451,0,0,1,0,0,1,0,0,8,325
20170602,45,371,6452,0,0,1,0,0,1,0,0,8,396
20170602,45,339,6453,0,0,1,0,0,0,1,0,8,353
20170602,45,269,6454,0,0,1,0,0,0,1,0,8,282
20170602,45,331,6455,1,0,1,0,0,0,0,0,8,362
20170602,45,244,6456,0,0,1,0,0,1,0,0,8,256
20170602,45,274,6457,0,0,1,0,0,0,0,0,8,282
20170602,45,299,6458,0,0,1,0,0,0,0,0,8,309
20170602,45,423,6459,0,0,1,0,0,0,1,0,8,446
20170602,45,250,6460,0,0,1,0,0,0,1,0,8,260
20170602,45,338,6461,0,0,1,0,0,0,0,0,8,352
20170602,45,0,6052,,,1,0,1,,,0,8,
20170602,45,246,6462,0,0,1,0,0,0,0,0,8,254
20170602,45,291,6463,0,0,1,0,0,0,0,0,8,303
20170602,45,265,6464,0,0,1,0,0,0,0,0,8,
20170602,45,301,6465,0,0,1,0,0,1,1,0,8,315
20170602,45,411,6466,1,0,1,0,0,0,0,0,8,429
20170602,45,372,6467,1,0,1,0,0,1,1,0,8,385
20170602,45,363,6468,0,0,1,0,0,0,0,0,8,376
20170602,45,226,6469,0,0,1,0,0,0,0,0,8,237
20170602,45,268,6470,0,0,1,0,0,0,0,0,8,281
20170602,45,409,6471,0,0,1,0,0,0,0,0,8,423
20170605,47,362,6194,0,0,1,0,0,0,0,0,9,379
20170605,47,439,6195,2,0,1,0,0,0,0,0,9,462
20170605,47,462,6196,2,0,1,0,0,0,0,0,9,472
20170605,47,394,6197,1,1,1,0,0,0,1,0,9,412
20170605,47,528,6198,2,0,1,0,0,1,1,0,9,547
20170605,47,372,6199,0,0,1,0,0,1,0,0,9,389
20170605,47,371,6200,0,0,1,0,0,0,1,0,9,391
20170605,47,432,6500,2,0,1,0,0,0,1,0,9,447
20170605,47,493,6499,1,0,1,0,0,1,1,0,9,514
20170605,47,401,6498,2,0,1,0,0,1,0,0,9,422
20170605,47,462,0,0,0,1,0,0,0,0,1,9,483
20170605,47,486,6497,2,0,1,0,0,1,1,0,9,512
20170605,47,494,6496,1,0,1,0,0,0,1,0,9,511
20170605,47,487,6495,2,0,1,0,0,0,1,0,9,509
20170605,47,684,6493,2,0,1,0,0,0,1,0,9,712
20170605,47,666,6492,2,0,1,0,0,1,0,0,9,699
20170605,47,363,6491,0,0,1,0,0,1,1,0,9,377
20170605,47,383,6490,1,0,1,0,0,0,1,0,9,404
20170605,47,534,6489,1,0,1,0,0,1,1,0,9,558
20170605,47,524,6488,2,0,1,0,0,0,1,0,9,554
20170605,47,370,6487,0,0,1,0,0,1,1,0,9,384
20170605,47,602,6486,1,1,1,0,0,1,0,0,9,615
20170605,47,471,6485,2,1,1,0,0,0,1,0,9,488
20170605,47,562,6484,1,1,1,0,0,1,0,0,9,583
20170605,47,492,6483,2,0,1,0,0,1,0,0,9,507
20170605,47,514,6482,2,0,1,0,0,1,0,0,9,522
20170605,47,330,6481,0,0,1,0,0,1,0,0,9,340
20170605,47,464,6480,2,0,1,0,0,0,1,0,9,483
20170605,47,460,6479,1,0,1,0,0,1,0,0,9,473
20170605,47,443,0,1,0,1,0,0,1,0,1,9,456
20170605,47,0,5782,1,1,1,0,1,1,0,0,9,
20170605,47,544,6478,2,0,1,0,0,1,1,0,9,568
20170605,47,431,6477,1,1,1,0,0,1,0,0,9,454
20170605,47,342,6476,0,0,1,0,0,0,0,0,9,350
20170605,47,425,5076,0,0,1,0,0,1,1,0,9,436
20170605,47,369,5077,0,0,1,0,0,1,1,0,9,385
20170605,47,434,5078,2,0,1,0,0,0,1,0,9,
20170605,47,514,5079,1,0,1,0,0,0,1,0,9,532
20170605,47,454,5080,2,0,1,0,0,1,1,0,9,476
20170605,47,475,0,2,0,0,0,0,1,0,1,9,494
20170605,47,519,5081,1,1,1,0,0,1,1,0,9,541
20170605,47,404,5082,1,1,1,0,0,1,1,0,9,423
20170605,47,556,5083,2,0,1,0,0,1,1,0,9,572
20170605,47,502,5084,1,0,1,0,0,0,1,0,9,524
20170605,47,523,5085,2,0,1,0,0,0,1,0,9,549
20170605,47,692,5086,2,1,1,0,0,1,1,0,9,710
20170605,47,349,5087,0,0,1,0,0,0,1,0,9,368
20170605,47,284,200201,0,0,1,0,0,0,0,0,9,295
20170605,47,333,200204,1,1,1,0,0,1,1,0,9,346
20170605,47,306,200207,0,0,1,0,0,0,1,0,9,316
20170605,47,321,200208,0,0,1,0,0,0,0,0,9,335
20170605,47,407,200210,2,0,1,0,0,0,1,0,9,426
20170605,47,445,6156,1,0,1,0,0,1,1,0,9,468
20170605,47,476,6135,1,0,1,0,0,0,0,0,9,497
20170605,47,404,6136,1,0,1,0,0,1,0,0,9,426
20170605,47,351,5088,0,0,1,0,0,0,0,0,9,369
20170605,47,334,5089,0,0,1,0,0,0,0,0,9,352
20170605,47,433,6124,2,0,1,0,0,1,0,0,9,462
20170605,47,423,6159,2,0,1,0,0,1,1,0,9,439
20170605,47,407,5090,1,0,1,0,0,0,1,0,9,429
20170605,47,519,5091,1,0,1,0,0,1,1,0,9,534
20170605,47,393,5092,0,0,1,0,0,0,0,0,9,412
20170605,47,485,6251,1,0,1,0,0,1,1,0,9,508
20170605,47,378,6252,1,1,1,0,0,1,0,0,9,399
20170605,47,390,6253,1,1,1,0,0,1,1,0,9,403
20170605,47,614,6254,1,1,1,0,0,1,1,0,9,632
20170605,47,615,6255,1,1,1,0,0,1,1,0,9,630
20170605,47,521,6256,1,1,1,0,0,1,1,0,9,540
20170605,47,574,6257,1,1,1,0,0,0,0,0,9,592
20170605,47,385,6472,0,0,1,0,0,1,1,0,9,
20170605,47,535,6473,1,1,1,0,0,1,1,0,9,
20170605,47,480,6474,2,0,1,0,0,1,1,0,9,
20170605,47,530,6475,2,0,1,0,0,1,1,0,9,
20170605,47,405,4378,0,0,1,0,0,0,1,0,9,
20170605,47,403,4379,1,1,1,0,0,1,1,0,9,
20170605,47,340,4380,0,0,1,0,0,0,1,0,9,
20170605,47,500,4381,2,0,1,0,0,0,1,0,9,
20170605,47,405,4382,0,0,1,0,0,1,0,0,9,
20170605,47,361,4383,0,0,1,0,0,1,0,0,9,
20170605,47,513,4384,1,1,1,0,0,0,1,0,9,
20170605,47,458,4385,0,0,1,0,0,0,1,0,9,
20170605,47,580,4386,2,0,1,0,0,1,1,0,9,
20170605,47,395,4387,0,0,1,0,0,1,0,0,9,
20170605,47,420,4388,0,0,1,0,0,0,0,0,9,
20170605,47,300,4389,0,0,1,0,0,1,0,0,9,
20170605,47,0,5959,1,1,1,0,1,0,1,0,9,
20170605,47,441,4390,0,0,1,0,0,1,1,0,9,
20170605,47,475,4391,2,0,1,0,0,0,1,0,9,
20170605,47,539,4392,2,0,1,0,0,1,1,0,9,
20170605,47,381,4393,0,0,1,0,0,1,1,0,9,
20170605,47,398,4394,0,0,1,0,0,0,0,0,9,
20170605,47,502,4395,2,0,1,0,0,0,1,0,9,
20170605,47,463,4396,2,0,1,0,0,1,1,0,9,
20170605,47,560,4397,2,0,1,0,0,1,1,0,9,
20170605,47,469,4398,1,1,1,0,0,1,1,0,9,
20170605,47,610,4399,1,1,1,0,0,1,1,0,9,
20170605,47,452,4400,1,1,1,0,0,0,1,0,9,
20170605,47,403,6201,0,0,1,0,0,0,0,0,9,
20170605,47,396,6202,0,0,1,0,0,0,0,0,9,
20170605,47,371,6203,0,0,1,0,0,0,1,0,9,
20170605,47,400,6204,0,0,1,0,0,1,1,0,9,
20170605,47,366,6205,0,0,1,0,0,1,1,0,9,
20170605,47,416,6206,2,0,1,0,0,1,1,0,9,
20170605,47,410,6207,1,0,1,0,0,1,1,0,9,
20170605,47,523,6208,2,0,1,0,0,1,1,0,9,
20170605,47,0,5601,,,1,0,1,,1,0,9,
20170605,47,560,6209,2,0,1,0,0,1,0,0,9,
20170605,47,356,6210,0,0,1,0,0,0,1,0,9,
20170605,47,610,6211,1,1,1,0,0,1,1,0,9,
20170605,47,392,6212,1,1,1,0,0,1,0,0,9,
20170605,47,416,6213,0,0,1,0,0,1,0,0,9,
20170605,47,497,6214,2,0,1,0,0,1,1,0,9,
20170605,47,380,6215,1,1,1,0,0,1,1,0,9,
20170605,47,476,6216,2,0,1,0,0,0,1,0,9,
20170605,47,485,6217,2,0,1,0,0,0,1,0,9,
20170605,47,482,6218,2,0,1,0,0,0,1,0,9,
20170605,47,562,6219,1,1,1,0,0,1,1,0,9,
20170605,47,482,6220,0,0,1,0,0,1,1,0,9,
20170605,47,416,6221,2,0,1,0,0,1,1,0,9,
20170605,47,478,6222,1,0,1,0,0,0,1,0,9,
20170605,47,465,6223,0,0,1,0,0,0,1,0,9,
20170605,47,420,6224,0,0,1,0,0,0,0,0,9,
20170605,47,475,6225,0,0,1,0,0,1,1,0,9,
20170605,47,400,6226,0,0,1,0,0,1,0,0,9,
20170605,47,625,6227,1,1,1,0,0,1,1,0,9,
20170605,47,550,6228,2,0,1,0,0,0,0,0,9,
20170605,47,312,6229,1,0,1,0,0,0,0,0,9,
20170605,47,440,6230,0,0,1,0,0,1,1,0,9,
20170605,47,519,6231,2,0,1,0,0,0,0,0,9,
20170605,47,540,6232,2,0,1,0,0,0,0,0,9,
20170605,47,360,0,0,0,0,0,0,0,1,1,9,
20170606,46,479,6258,2,0,1,0,0,1,0,0,9,
20170606,46,350,6259,0,0,1,0,0,0,1,0,9,
20170606,46,455,6260,0,0,1,0,0,1,1,0,9,
20170606,46,386,6261,0,0,1,0,0,1,1,0,9,
20170606,46,441,6262,0,0,1,0,0,1,1,0,9,
20170606,46,388,6263,0,0,1,0,0,0,1,0,9,
20170606,46,289,6264,0,0,1,0,0,0,1,0,9,
20170606,46,395,6265,0,0,1,0,0,1,1,0,9,
20170606,46,485,6266,1,0,1,0,0,1,0,0,9,
20170606,46,530,6267,2,1,1,0,0,1,1,0,9,
20170606,46,382,6268,2,0,1,0,0,1,1,0,9,
20170606,46,400,6269,0,0,1,0,0,1,1,0,9,
20170606,46,352,6270,0,0,1,0,0,0,0,0,9,
